timestamp,ltp,volume
2021-06-17 09:20:36,2400.45,60084
2021-06-17 09:20:37,2398.2,60677
2021-06-17 09:20:38,2398.3,60683
2021-06-17 09:20:39,2398.0,60818
2021-06-17 09:20:40,2398.35,60829
2021-06-17 09:20:42,2398.7,60920
2021-06-17 09:20:43,2398.75,60921
2021-06-17 09:20:44,2398.75,60934
2021-06-17 09:20:44,2398.75,60934
2021-06-17 09:20:45,2399.95,60938
2021-06-17 09:20:46,2399.95,60958
2021-06-17 09:20:47,2399.2,61092
2021-06-17 09:20:49,2399.2,61092
2021-06-17 09:20:50,2399.4,61094
2021-06-17 09:20:51,2397.95,61380
2021-06-17 09:20:52,2399.4,62630
2021-06-17 09:20:53,2399.0,62688
2021-06-17 09:20:53,2398.9,62689
2021-06-17 09:20:55,2398.9,62710
2021-06-17 09:20:56,2399.9,62918
2021-06-17 09:20:57,2398.75,62961
2021-06-17 09:20:58,2398.75,62961
2021-06-17 09:20:59,2398.55,63021
2021-06-17 09:20:59,2398.55,63021
2021-06-17 09:21:00,2398.8,63135
2021-06-17 09:21:01,2397.65,63250
2021-06-17 09:21:03,2397.5,63651
2021-06-17 09:21:04,2398.8,63851
2021-06-17 09:21:05,2398.6,63852
2021-06-17 09:21:06,2397.05,64255
2021-06-17 09:21:06,2397.05,64255
2021-06-17 09:21:10,2398.25,64288
2021-06-17 09:21:10,2398.35,64403
2021-06-17 09:21:12,2398.35,64403
2021-06-17 09:21:13,2397.5,64418
2021-06-17 09:21:14,2397.4,64468
2021-06-17 09:21:15,2398.45,64473
2021-06-17 09:21:15,2398.45,64473
2021-06-17 09:21:16,2398.45,64473
2021-06-17 09:21:17,2398.0,64483
2021-06-17 09:21:19,2397.7,64495
2021-06-17 09:21:20,2397.7,64506
2021-06-17 09:21:21,2401.1,66923
2021-06-17 09:21:22,2398.7,67424
2021-06-17 09:21:23,2401.25,67482
2021-06-17 09:21:24,2400.2,67492
2021-06-17 09:21:25,2401.75,67593
