timestamp,ltp,volume
2021-06-17 09:20:35,636.2,454352
2021-06-17 09:20:37,636.1,454482
2021-06-17 09:20:38,636.15,454673
2021-06-17 09:20:39,636.0,455037
2021-06-17 09:20:40,636.0,456447
2021-06-17 09:20:40,636.15,456472
2021-06-17 09:20:43,635.8,460755
2021-06-17 09:20:44,635.95,460816
2021-06-17 09:20:45,635.85,461356
2021-06-17 09:20:46,635.8,461364
2021-06-17 09:20:46,635.65,461657
2021-06-17 09:20:47,635.8,462046
2021-06-17 09:20:48,635.7,462611
2021-06-17 09:20:49,635.7,462757
2021-06-17 09:20:52,635.7,463316
2021-06-17 09:20:53,635.7,463359
2021-06-17 09:20:53,635.9,468380
2021-06-17 09:20:54,635.75,468437
2021-06-17 09:20:55,635.7,468609
2021-06-17 09:20:56,635.7,469148
2021-06-17 09:20:59,635.75,469837
2021-06-17 09:21:00,635.75,470297
2021-06-17 09:21:01,635.8,470764
2021-06-17 09:21:01,635.8,470847
2021-06-17 09:21:02,635.8,471048
2021-06-17 09:21:03,635.8,471263
2021-06-17 09:21:04,635.8,471561
2021-06-17 09:21:06,635.85,472255
2021-06-17 09:21:07,635.85,472506
2021-06-17 09:21:08,635.85,472635
2021-06-17 09:21:09,635.9,472941
2021-06-17 09:21:09,635.9,472966
2021-06-17 09:21:10,635.8,473066
2021-06-17 09:21:11,635.95,473300
2021-06-17 09:21:12,635.95,473405
2021-06-17 09:21:15,635.9,473831
2021-06-17 09:21:16,635.85,474606
2021-06-17 09:21:17,635.8,474629
2021-06-17 09:21:17,635.8,474629
2021-06-17 09:21:19,635.95,475520
2021-06-17 09:21:20,635.75,476758
2021-06-17 09:21:22,635.7,476888
2021-06-17 09:21:23,635.5,478213
2021-06-17 09:21:24,635.5,478218
2021-06-17 09:21:25,635.5,478589
2021-06-17 09:21:26,635.45,478996
2021-06-17 09:21:27,635.45,479165
2021-06-17 09:21:28,635.4,479386
2021-06-17 09:21:28,635.4,479386
2021-06-17 09:21:29,635.4,479408
2021-06-17 09:21:30,635.65,483485
2021-06-17 09:21:32,635.6,484632
2021-06-17 09:21:33,635.65,484685
2021-06-17 09:21:34,635.6,484696
2021-06-17 09:21:34,635.55,485343
2021-06-17 09:21:35,635.6,485444
2021-06-17 09:21:37,635.55,485740
2021-06-17 09:21:38,635.55,485994
2021-06-17 09:21:39,635.6,488605
2021-06-17 09:21:40,635.75,488660
2021-06-17 09:21:41,635.75,488680
2021-06-17 09:21:42,635.65,489223
2021-06-17 09:21:43,635.7,489241
2021-06-17 09:21:44,635.75,490073
2021-06-17 09:21:45,635.7,490276
