timestamp,ltp,volume
2021-06-17 09:19:46,36050.25,0
2021-06-17 09:19:46,36050.25,0
2021-06-17 09:19:47,36051.25,0
2021-06-17 09:19:48,36052.2,0
2021-06-17 09:19:49,36057.95,0
2021-06-17 09:19:50,36052.35,0
2021-06-17 09:19:53,36057.2,0
2021-06-17 09:19:54,36047.45,0
2021-06-17 09:19:55,36052.75,0
2021-06-17 09:19:56,36049.8,0
2021-06-17 09:19:57,36052.6,0
2021-06-17 09:19:59,36066.25,0
2021-06-17 09:20:00,36064.3,0
2021-06-17 09:20:02,36056.6,0
2021-06-17 09:20:04,36056.75,0
2021-06-17 09:20:05,36053.15,0
2021-06-17 09:20:07,36056.75,0
2021-06-17 09:20:08,36062.6,0
2021-06-17 09:20:09,36057.45,0
2021-06-17 09:20:10,36065.95,0
2021-06-17 09:20:11,36063.7,0
2021-06-17 09:20:12,36063.0,0
2021-06-17 09:20:13,36069.75,0
2021-06-17 09:20:14,36074.25,0
2021-06-17 09:20:15,36068.9,0
2021-06-17 09:20:19,36069.45,0
2021-06-17 09:20:20,36064.8,0
2021-06-17 09:20:21,36074.0,0
2021-06-17 09:20:22,36068.4,0
2021-06-17 09:20:23,36069.45,0
2021-06-17 09:20:24,36071.4,0
2021-06-17 09:20:25,36065.85,0
2021-06-17 09:20:27,36069.85,0
2021-06-17 09:20:28,36068.75,0
2021-06-17 09:20:29,36069.75,0
2021-06-17 09:20:30,36067.95,0
2021-06-17 09:20:31,36068.85,0
2021-06-17 09:20:33,36073.5,0
2021-06-17 09:20:34,36072.05,0
2021-06-17 09:20:35,36071.4,0
2021-06-17 09:20:37,36073.45,0
2021-06-17 09:20:38,36066.0,0
2021-06-17 09:20:40,36060.45,0
2021-06-17 09:20:41,36063.5,0
2021-06-17 09:20:42,36066.0,0
2021-06-17 09:20:43,36066.75,0
2021-06-17 09:20:44,36071.95,0
2021-06-17 09:20:45,36063.75,0
2021-06-17 09:20:46,36068.9,0
2021-06-17 09:20:47,36068.6,0
2021-06-17 09:20:48,36064.05,0
2021-06-17 09:20:49,36057.8,0
2021-06-17 09:20:51,36055.35,0
2021-06-17 09:20:52,36052.5,0
2021-06-17 09:20:53,36056.1,0
2021-06-17 09:20:55,36059.15,0
2021-06-17 09:20:56,36059.8,0
2021-06-17 09:20:58,36055.85,0
2021-06-17 09:20:59,36057.65,0
2021-06-17 09:21:00,36057.8,0
2021-06-17 09:21:01,36049.7,0
2021-06-17 09:21:02,36053.35,0
2021-06-17 09:21:03,36052.95,0
2021-06-17 09:21:04,36057.5,0
2021-06-17 09:21:05,36055.15,0
2021-06-17 09:21:07,36046.3,0
2021-06-17 09:21:08,36047.2,0
2021-06-17 09:21:10,36058.1,0
2021-06-17 09:21:11,36061.35,0
2021-06-17 09:21:12,36068.3,0
2021-06-17 09:21:13,36067.75,0
2021-06-17 09:21:15,36064.25,0
2021-06-17 09:21:16,36062.5,0
2021-06-17 09:21:17,36067.85,0
2021-06-17 09:21:18,36064.9,0
2021-06-17 09:21:20,36060.25,0
2021-06-17 09:21:21,36062.5,0
2021-06-17 09:21:22,36076.15,0
2021-06-17 09:21:23,36065.95,0
2021-06-17 09:21:24,36077.5,0
2021-06-17 09:21:25,36079.2,0
2021-06-17 09:21:26,36077.75,0
2021-06-17 09:21:27,36073.5,0
2021-06-17 09:21:30,36077.4,0
2021-06-17 09:21:31,36074.0,0
2021-06-17 09:21:32,36068.65,0
2021-06-17 09:21:33,36071.25,0
2021-06-17 09:21:34,36067.0,0
2021-06-17 09:21:35,36074.0,0
2021-06-17 09:21:36,36070.7,0
2021-06-17 09:21:37,36073.25,0
2021-06-17 09:21:38,36071.4,0
2021-06-17 09:21:39,36071.9,0
2021-06-17 09:21:40,36071.05,0
2021-06-17 09:21:41,36069.2,0
2021-06-17 09:21:43,36067.65,0
2021-06-17 09:21:44,36064.15,0
2021-06-17 09:21:45,36063.45,0
2021-06-17 09:21:46,36061.85,0
2021-06-17 09:21:47,36063.75,0
2021-06-17 09:21:48,36067.55,0
2021-06-17 09:21:49,36069.6,0
2021-06-17 09:21:50,36064.85,0
2021-06-17 09:21:51,36068.85,0
2021-06-17 09:21:52,36065.0,0
2021-06-17 09:21:53,36065.35,0
2021-06-17 09:21:55,36059.85,0
2021-06-17 09:21:56,36067.15,0
2021-06-17 09:21:57,36064.8,0
2021-06-17 09:21:58,36060.4,0
2021-06-17 09:21:59,36063.25,0
2021-06-17 09:22:00,36065.1,0
2021-06-17 09:22:01,36058.5,0
2021-06-17 09:22:02,36060.15,0
2021-06-17 09:22:03,36057.3,0
2021-06-17 09:22:04,36057.35,0
2021-06-17 09:22:05,36058.8,0
2021-06-17 09:22:06,36056.65,0
2021-06-17 09:22:07,36055.85,0
2021-06-17 09:22:08,36056.95,0
2021-06-17 09:22:09,36053.75,0
2021-06-17 09:22:10,36051.9,0
2021-06-17 09:22:11,36048.95,0
2021-06-17 09:22:12,36051.3,0
2021-06-17 09:22:13,36050.9,0
2021-06-17 09:22:14,36052.85,0
2021-06-17 09:22:15,36051.25,0
2021-06-17 09:22:16,36052.55,0
2021-06-17 09:22:17,36052.75,0
2021-06-17 09:22:18,36056.45,0
2021-06-17 09:22:19,36054.75,0
2021-06-17 09:22:20,36058.2,0
2021-06-17 09:22:21,36054.8,0
2021-06-17 09:22:22,36059.25,0
2021-06-17 09:22:23,36051.9,0
2021-06-17 09:22:24,36053.9,0
2021-06-17 09:22:25,36053.9,0
2021-06-17 09:22:26,36055.65,0
2021-06-17 09:22:27,36055.8,0
2021-06-17 09:22:28,36052.45,0
2021-06-17 09:22:29,36056.5,0
2021-06-17 09:22:30,36063.1,0
2021-06-17 09:22:31,36064.75,0
2021-06-17 09:22:32,36059.5,0
2021-06-17 09:22:34,36060.4,0
2021-06-17 09:22:35,36060.8,0
2021-06-17 09:22:36,36054.55,0
2021-06-17 09:22:37,36055.35,0
2021-06-17 09:22:38,36053.2,0
2021-06-17 09:22:40,36049.55,0
2021-06-17 09:22:41,36049.65,0
2021-06-17 09:22:42,36049.4,0
2021-06-17 09:22:43,36050.65,0
2021-06-17 09:22:44,36051.9,0
2021-06-17 09:22:45,36052.95,0
2021-06-17 09:22:47,36052.15,0
2021-06-17 09:22:50,36045.3,0
2021-06-17 09:22:51,36049.75,0
2021-06-17 09:22:52,36047.7,0
2021-06-17 09:22:55,36048.2,0
2021-06-17 09:22:56,36049.1,0
2021-06-17 09:22:57,36050.7,0
2021-06-17 09:22:58,36049.0,0
2021-06-17 09:22:59,36054.45,0
2021-06-17 09:23:00,36054.85,0
2021-06-17 09:23:01,36054.8,0
2021-06-17 09:23:02,36050.75,0
2021-06-17 09:23:04,36058.65,0
2021-06-17 09:23:05,36061.1,0
2021-06-17 09:23:06,36063.3,0
2021-06-17 09:23:07,36056.7,0
2021-06-17 09:23:08,36056.8,0
2021-06-17 09:23:09,36054.3,0
2021-06-17 09:23:10,36059.55,0
2021-06-17 09:23:12,36058.35,0
2021-06-17 09:23:15,36055.3,0
2021-06-17 09:23:16,36058.25,0
2021-06-17 09:23:17,36058.9,0
2021-06-17 09:23:18,36060.3,0
2021-06-17 09:23:19,36067.75,0
2021-06-17 09:23:21,36062.0,0
2021-06-17 09:23:22,36061.85,0
2021-06-17 09:23:23,36063.65,0
2021-06-17 09:23:24,36067.0,0
2021-06-17 09:23:25,36066.7,0
2021-06-17 09:23:27,36066.05,0
2021-06-17 09:23:33,36073.25,0
2021-06-17 09:23:34,36073.2,0
2021-06-17 09:23:35,36073.5,0
2021-06-17 09:23:36,36080.2,0
2021-06-17 09:23:37,36076.35,0
2021-06-17 09:23:38,36073.8,0
2021-06-17 09:23:40,36075.85,0
2021-06-17 09:23:41,36075.25,0
2021-06-17 09:23:42,36076.25,0
2021-06-17 09:23:43,36076.35,0
2021-06-17 09:23:45,36076.55,0
2021-06-17 09:23:46,36076.25,0
2021-06-17 09:23:47,36078.8,0
2021-06-17 09:23:48,36069.0,0
2021-06-17 09:23:49,36072.45,0
2021-06-17 09:23:52,36079.05,0
