date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,323.05,323.2,319.99,322.4,519665
2015-01-02 00:00:00+05:30,323.18,327.98,323.18,325.53,508415
2015-01-05 00:00:00+05:30,329.59,342.0,329.39,339.88,1169030
2015-01-06 00:00:00+05:30,339.0,339.0,329.6,332.04,514970
2015-01-07 00:00:00+05:30,332.2,334.03,325.25,329.78,174425
2015-01-08 00:00:00+05:30,331.8,334.18,328.0,329.43,224345
2015-01-09 00:00:00+05:30,334.0,343.98,334.0,337.34,723970
2015-01-12 00:00:00+05:30,337.34,339.3,329.22,330.49,344195
2015-01-13 00:00:00+05:30,329.4,332.0,327.24,329.35,2159875
2015-01-14 00:00:00+05:30,330.4,331.8,319.18,322.31,711705
2015-01-15 00:00:00+05:30,324.16,330.21,320.2,323.54,2210195
2015-01-16 00:00:00+05:30,323.82,330.8,323.8,327.04,429435
2015-01-19 00:00:00+05:30,327.2,331.0,320.2,327.0,3749970
2015-01-20 00:00:00+05:30,327.45,334.0,327.45,331.71,734825
2015-01-21 00:00:00+05:30,330.2,335.05,328.2,329.93,286885
2015-01-22 00:00:00+05:30,328.8,333.0,327.25,328.67,820330
2015-01-23 00:00:00+05:30,333.0,338.67,329.0,329.48,537005
2015-01-27 00:00:00+05:30,330.6,334.96,329.65,330.28,359615
2015-01-28 00:00:00+05:30,331.39,335.3,331.03,331.99,789820
2015-01-29 00:00:00+05:30,336.65,337.0,328.2,332.07,1500575
2015-01-30 00:00:00+05:30,334.0,336.0,326.22,327.67,298470
2015-02-02 00:00:00+05:30,328.0,331.0,320.97,322.16,1409375
2015-02-03 00:00:00+05:30,323.2,325.19,305.62,308.35,1970190
2015-02-04 00:00:00+05:30,309.0,312.0,304.0,304.73,1104500
2015-02-05 00:00:00+05:30,304.0,305.66,285.0,292.09,2145965
2015-02-06 00:00:00+05:30,293.0,297.0,291.0,293.37,963785
2015-02-09 00:00:00+05:30,294.38,297.6,285.22,295.08,445350
2015-02-10 00:00:00+05:30,295.6,307.78,295.6,302.71,955380
2015-02-11 00:00:00+05:30,305.17,308.0,299.07,300.81,376100
2015-02-12 00:00:00+05:30,304.6,311.6,302.0,309.04,934675
2015-02-13 00:00:00+05:30,313.4,321.59,310.63,319.13,605600
2015-02-16 00:00:00+05:30,323.89,327.8,321.17,322.67,442830
2015-02-18 00:00:00+05:30,325.8,328.61,322.22,324.47,450165
2015-02-19 00:00:00+05:30,325.6,327.27,323.26,326.24,374530
2015-02-20 00:00:00+05:30,327.4,327.98,319.41,320.78,190055
2015-02-23 00:00:00+05:30,321.2,323.56,305.23,307.76,203115
2015-02-24 00:00:00+05:30,308.0,312.8,307.22,309.36,671255
2015-02-25 00:00:00+05:30,310.0,310.39,307.6,308.56,133720
2015-02-26 00:00:00+05:30,308.56,308.61,298.4,302.61,1304465
2015-02-27 00:00:00+05:30,303.2,310.39,300.66,306.57,395555
2015-03-02 00:00:00+05:30,308.4,310.0,303.4,307.21,690925
2015-03-03 00:00:00+05:30,308.2,309.42,304.07,306.02,362105
2015-03-04 00:00:00+05:30,309.08,309.08,304.6,305.98,524210
2015-03-05 00:00:00+05:30,305.2,309.0,302.45,305.91,289100
2015-03-09 00:00:00+05:30,307.0,308.54,299.8,302.18,317280
2015-03-10 00:00:00+05:30,303.0,307.04,299.6,300.02,1064420
2015-03-11 00:00:00+05:30,300.4,304.0,297.89,301.38,401200
2015-03-12 00:00:00+05:30,302.4,320.66,300.02,314.75,1942105
2015-03-13 00:00:00+05:30,317.8,325.0,312.02,316.83,879235
2015-03-16 00:00:00+05:30,319.4,323.15,312.83,316.32,534520
2015-03-17 00:00:00+05:30,318.12,342.99,315.05,336.27,4466690
2015-03-18 00:00:00+05:30,347.24,349.76,326.2,327.77,1334140
2015-03-19 00:00:00+05:30,330.0,333.01,316.0,320.43,795710
2015-03-20 00:00:00+05:30,320.4,334.72,317.44,321.93,734470
2015-03-23 00:00:00+05:30,322.0,330.95,322.0,327.98,593110
2015-03-24 00:00:00+05:30,330.8,339.8,324.0,335.33,977380
2015-03-25 00:00:00+05:30,340.0,342.58,336.4,340.12,1340765
2015-03-26 00:00:00+05:30,340.0,340.99,327.87,332.43,511825
2015-03-27 00:00:00+05:30,337.0,344.8,328.4,330.99,740890
2015-03-30 00:00:00+05:30,333.67,348.0,326.0,339.22,700555
2015-03-31 00:00:00+05:30,343.2,352.76,340.6,348.36,774170
2015-04-01 00:00:00+05:30,351.0,359.36,347.41,358.03,1510745
2015-04-06 00:00:00+05:30,360.0,388.94,357.67,380.83,1673210
2015-04-07 00:00:00+05:30,386.0,400.0,377.13,379.47,2228270
2015-04-08 00:00:00+05:30,382.8,384.05,378.0,379.89,949695
2015-04-09 00:00:00+05:30,385.4,386.0,364.31,368.93,440965
2015-04-10 00:00:00+05:30,371.48,371.48,358.24,360.57,555900
2015-04-13 00:00:00+05:30,362.8,362.8,353.02,357.27,599135
2015-04-15 00:00:00+05:30,357.4,368.0,352.01,355.5,529230
2015-04-16 00:00:00+05:30,356.4,363.8,350.61,358.27,521715
2015-04-17 00:00:00+05:30,358.4,365.0,344.2,346.78,595630
2015-04-20 00:00:00+05:30,350.0,350.0,339.41,347.33,394775
2015-04-21 00:00:00+05:30,348.4,356.65,343.12,351.8,962165
2015-04-22 00:00:00+05:30,354.02,359.0,347.6,350.41,337925
2015-04-23 00:00:00+05:30,352.0,354.87,348.2,352.1,478440
2015-04-24 00:00:00+05:30,353.8,359.82,345.61,353.5,517560
2015-04-27 00:00:00+05:30,353.5,353.5,338.0,340.36,362910
2015-04-28 00:00:00+05:30,342.0,342.0,325.2,332.34,703805
2015-04-29 00:00:00+05:30,333.8,345.8,330.85,334.35,520285
2015-04-30 00:00:00+05:30,336.0,345.16,334.0,340.36,389390
2015-05-04 00:00:00+05:30,340.0,356.8,339.99,353.45,279835
2015-05-05 00:00:00+05:30,355.0,356.0,350.8,352.82,244745
2015-05-06 00:00:00+05:30,353.2,354.0,345.01,346.79,179645
2015-05-07 00:00:00+05:30,346.79,348.2,335.6,336.8,504305
2015-05-08 00:00:00+05:30,338.2,347.8,335.05,337.94,225855
2015-05-11 00:00:00+05:30,338.2,340.85,330.33,331.36,471100
2015-05-12 00:00:00+05:30,334.6,335.74,328.65,329.93,346790
2015-05-13 00:00:00+05:30,333.6,334.96,321.6,323.85,496430
2015-05-14 00:00:00+05:30,326.99,333.8,325.0,331.35,311290
2015-05-15 00:00:00+05:30,334.4,353.4,332.6,337.83,4239905
2015-05-18 00:00:00+05:30,341.95,345.8,338.94,339.83,628615
2015-05-19 00:00:00+05:30,341.8,352.6,340.31,347.03,1452900
2015-05-20 00:00:00+05:30,348.6,355.76,348.0,351.23,611400
2015-05-21 00:00:00+05:30,356.0,362.4,345.65,350.43,1236055
2015-05-22 00:00:00+05:30,351.0,355.96,347.6,350.36,634105
2015-05-25 00:00:00+05:30,352.0,352.99,346.81,349.03,242265
2015-05-26 00:00:00+05:30,348.6,350.4,344.0,348.88,96570
2015-05-27 00:00:00+05:30,349.6,373.98,347.99,370.86,2378230
2015-05-28 00:00:00+05:30,371.8,380.74,368.0,373.27,930830
2015-05-29 00:00:00+05:30,373.8,380.0,366.0,376.48,716490
2015-06-01 00:00:00+05:30,374.0,379.62,371.0,373.72,618810
2015-06-02 00:00:00+05:30,376.0,376.94,366.02,370.18,754985
2015-06-03 00:00:00+05:30,372.57,375.52,364.0,369.53,561235
2015-06-04 00:00:00+05:30,369.9,376.78,359.9,364.43,563155
2015-06-05 00:00:00+05:30,365.0,368.97,357.0,359.81,583740
2015-06-08 00:00:00+05:30,364.0,364.0,354.18,354.98,474010
2015-06-09 00:00:00+05:30,356.8,356.8,348.0,349.62,411595
2015-06-10 00:00:00+05:30,351.37,358.98,350.8,357.94,608430
2015-06-11 00:00:00+05:30,361.0,361.0,348.8,350.71,333215
2015-06-12 00:00:00+05:30,352.0,352.0,346.21,348.93,374925
2015-06-15 00:00:00+05:30,351.8,356.0,345.31,352.99,209660
2015-06-16 00:00:00+05:30,352.99,354.78,348.0,350.03,228600
2015-06-17 00:00:00+05:30,354.0,362.8,350.65,358.74,446680
2015-06-18 00:00:00+05:30,359.79,364.32,355.2,356.97,337215
2015-06-19 00:00:00+05:30,358.2,363.77,357.0,358.64,485045
2015-06-22 00:00:00+05:30,362.2,364.62,349.6,354.27,846495
2015-06-23 00:00:00+05:30,356.0,358.01,344.46,346.03,749760
2015-06-24 00:00:00+05:30,349.79,355.8,348.64,349.94,912480
2015-06-25 00:00:00+05:30,350.0,354.62,338.0,345.47,1554265
2015-06-26 00:00:00+05:30,347.99,352.78,344.58,348.25,670485
2015-06-29 00:00:00+05:30,343.96,346.0,339.05,343.13,685445
2015-06-30 00:00:00+05:30,343.0,360.78,343.0,359.33,842175
2015-07-01 00:00:00+05:30,362.0,370.2,359.36,364.91,755140
2015-07-02 00:00:00+05:30,372.5,372.8,365.0,367.6,796275
2015-07-03 00:00:00+05:30,368.4,370.36,364.6,367.85,468000
2015-07-06 00:00:00+05:30,361.42,369.6,357.01,365.91,366910
2015-07-07 00:00:00+05:30,366.01,371.6,365.91,368.19,937740
2015-07-08 00:00:00+05:30,368.0,380.0,364.98,376.59,763190
2015-07-09 00:00:00+05:30,379.2,383.8,377.0,380.28,351260
2015-07-10 00:00:00+05:30,382.0,385.18,377.59,378.54,334730
2015-07-13 00:00:00+05:30,380.0,388.0,374.02,385.77,298195
2015-07-14 00:00:00+05:30,387.77,388.9,381.0,382.69,327110
2015-07-15 00:00:00+05:30,384.24,395.6,384.01,389.48,755825
2015-07-16 00:00:00+05:30,394.38,403.8,390.4,401.87,642760
2015-07-17 00:00:00+05:30,403.0,408.95,394.64,397.28,574430
2015-07-20 00:00:00+05:30,394.8,402.2,394.8,400.13,354940
2015-07-21 00:00:00+05:30,402.0,402.0,373.0,376.93,463080
2015-07-22 00:00:00+05:30,377.0,403.6,377.0,397.41,1398785
2015-07-23 00:00:00+05:30,397.41,400.79,390.0,390.97,354520
2015-07-24 00:00:00+05:30,394.4,394.4,381.21,383.81,330750
2015-07-27 00:00:00+05:30,384.0,387.6,371.03,382.9,256215
2015-07-28 00:00:00+05:30,383.6,387.57,378.0,384.82,917585
2015-07-29 00:00:00+05:30,387.6,395.39,372.6,375.88,881725
2015-07-30 00:00:00+05:30,378.8,385.6,374.0,380.35,604700
2015-07-31 00:00:00+05:30,383.51,383.51,374.2,377.37,849900
2015-08-03 00:00:00+05:30,377.4,380.95,364.02,370.45,1081550
2015-08-04 00:00:00+05:30,373.6,378.7,365.0,369.36,982005
2015-08-05 00:00:00+05:30,373.8,387.77,368.24,383.97,605060
