date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,91.0,91.42,90.02,90.29,810510
2015-01-02 00:00:00+05:30,90.44,91.08,90.22,90.45,1110520
2015-01-05 00:00:00+05:30,90.45,93.66,90.22,91.97,2125735
2015-01-06 00:00:00+05:30,91.67,91.67,88.32,89.41,1934240
2015-01-07 00:00:00+05:30,88.2,89.6,85.7,86.39,1512550
2015-01-08 00:00:00+05:30,88.2,96.38,86.92,90.95,10206545
2015-01-09 00:00:00+05:30,91.8,93.74,89.4,90.32,2838920
2015-01-12 00:00:00+05:30,90.71,91.97,89.46,90.52,1433545
2015-01-13 00:00:00+05:30,90.56,93.2,90.2,91.81,2804295
2015-01-14 00:00:00+05:30,91.8,92.5,88.56,89.28,1904845
2015-01-15 00:00:00+05:30,89.6,91.4,89.3,90.55,1765090
2015-01-16 00:00:00+05:30,91.38,93.8,89.9,93.45,4012230
2015-01-19 00:00:00+05:30,94.0,94.79,92.11,92.42,1943260
2015-01-20 00:00:00+05:30,92.65,94.8,92.31,93.32,3341460
2015-01-21 00:00:00+05:30,93.6,96.68,92.72,95.59,3245365
2015-01-22 00:00:00+05:30,95.8,97.8,93.9,94.92,3855460
2015-01-23 00:00:00+05:30,95.4,96.79,93.6,94.1,2169890
2015-01-27 00:00:00+05:30,94.06,95.79,92.89,93.88,1075890
2015-01-28 00:00:00+05:30,93.92,96.0,93.48,95.16,1169535
2015-01-29 00:00:00+05:30,95.0,95.72,93.62,94.04,1923365
2015-01-30 00:00:00+05:30,94.9,94.9,92.32,92.92,781340
2015-02-02 00:00:00+05:30,92.74,94.85,92.0,92.81,1402705
2015-02-03 00:00:00+05:30,93.04,94.13,92.04,92.68,653465
2015-02-04 00:00:00+05:30,92.99,94.78,91.64,93.67,1536125
2015-02-05 00:00:00+05:30,93.99,95.7,92.2,92.39,1671280
2015-02-06 00:00:00+05:30,92.96,93.45,91.14,91.92,847925
2015-02-09 00:00:00+05:30,91.0,92.18,89.3,90.8,1719905
2015-02-10 00:00:00+05:30,90.46,91.1,85.11,86.12,2795415
2015-02-11 00:00:00+05:30,86.82,87.0,83.84,85.95,1549295
2015-02-12 00:00:00+05:30,86.2,87.58,84.7,85.81,1756870
2015-02-13 00:00:00+05:30,86.08,87.96,84.0,85.48,2121780
2015-02-16 00:00:00+05:30,85.6,86.94,85.0,85.33,626585
2015-02-18 00:00:00+05:30,85.6,87.38,84.8,85.32,1179225
2015-02-19 00:00:00+05:30,85.5,86.57,84.11,85.5,887465
2015-02-20 00:00:00+05:30,85.8,87.8,85.8,87.19,4161510
2015-02-23 00:00:00+05:30,87.79,89.0,86.66,87.84,2090265
2015-02-24 00:00:00+05:30,87.84,89.4,87.77,88.2,1486930
2015-02-25 00:00:00+05:30,88.8,89.0,87.1,88.07,800375
2015-02-26 00:00:00+05:30,88.4,88.44,85.01,85.41,2150610
2015-02-27 00:00:00+05:30,85.99,88.88,85.04,87.88,843120
2015-03-02 00:00:00+05:30,88.8,89.94,85.8,88.9,802455
2015-03-03 00:00:00+05:30,89.43,90.0,86.98,88.53,1251075
2015-03-04 00:00:00+05:30,89.2,89.73,86.41,87.19,1589185
2015-03-05 00:00:00+05:30,87.6,87.98,85.9,86.41,587565
2015-03-09 00:00:00+05:30,85.96,87.2,84.2,86.41,495075
2015-03-10 00:00:00+05:30,86.66,88.3,86.15,86.47,909950
2015-03-11 00:00:00+05:30,86.4,88.05,85.59,87.49,997800
2015-03-12 00:00:00+05:30,88.18,88.88,86.68,87.03,1208330
2015-03-13 00:00:00+05:30,87.23,87.85,84.11,84.73,2780060
2015-03-16 00:00:00+05:30,83.93,85.71,83.12,85.15,841940
2015-03-17 00:00:00+05:30,85.0,85.77,84.02,84.6,440815
2015-03-18 00:00:00+05:30,84.96,85.48,83.69,84.14,1479060
