date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,207.72,208.42,206.95,207.67,405956
2015-01-02 00:00:00+05:30,208.05,210.62,207.89,209.51,1574608
2015-01-05 00:00:00+05:30,209.41,212.41,208.83,209.89,1439476
2015-01-06 00:00:00+05:30,208.65,209.17,203.8,204.98,4648762
2015-01-07 00:00:00+05:30,204.21,204.89,202.39,203.42,3114594
2015-01-08 00:00:00+05:30,209.08,210.11,204.21,204.89,2922050
2015-01-09 00:00:00+05:30,206.47,210.53,204.23,208.08,5095170
2015-01-12 00:00:00+05:30,206.77,210.15,205.9,209.04,1658172
2015-01-13 00:00:00+05:30,209.44,213.05,208.65,211.84,2367254
2015-01-14 00:00:00+05:30,212.78,214.1,206.77,207.5,3646448
2015-01-15 00:00:00+05:30,210.53,212.03,207.24,210.34,2622534
2015-01-16 00:00:00+05:30,210.83,211.8,207.86,208.66,3114256
2015-01-19 00:00:00+05:30,222.22,225.0,218.93,219.62,12125330
2015-01-20 00:00:00+05:30,220.34,223.31,219.14,221.95,5021474
2015-01-21 00:00:00+05:30,221.65,223.68,216.79,221.32,6638030
2015-01-22 00:00:00+05:30,221.8,224.7,219.81,223.51,7296996
2015-01-23 00:00:00+05:30,225.26,227.07,221.9,226.24,7229190
2015-01-27 00:00:00+05:30,226.47,227.73,223.68,225.02,5911708
2015-01-28 00:00:00+05:30,224.06,230.08,223.97,228.29,6288740
2015-01-29 00:00:00+05:30,228.57,231.02,225.49,226.58,5058122
2015-01-30 00:00:00+05:30,228.16,229.34,224.5,228.02,3522448
2015-02-02 00:00:00+05:30,230.08,235.98,228.95,235.0,5980748
2015-02-03 00:00:00+05:30,234.59,236.11,232.24,233.66,3174578
2015-02-04 00:00:00+05:30,234.29,236.8,231.68,232.78,3346224
2015-02-05 00:00:00+05:30,233.44,241.77,233.42,239.95,4598854
2015-02-06 00:00:00+05:30,239.85,246.13,239.1,241.83,4152868
2015-02-09 00:00:00+05:30,240.56,244.36,238.95,243.53,2547966
2015-02-10 00:00:00+05:30,240.98,245.11,239.61,241.58,4177718
2015-02-11 00:00:00+05:30,242.86,243.98,238.03,240.0,5312440
2015-02-12 00:00:00+05:30,241.92,245.49,241.08,243.16,3614910
2015-02-13 00:00:00+05:30,243.61,249.59,243.16,248.38,3464688
2015-02-16 00:00:00+05:30,248.46,250.85,248.12,248.68,1919050
2015-02-18 00:00:00+05:30,248.87,252.26,246.43,251.5,2267090
2015-02-19 00:00:00+05:30,251.5,251.5,246.24,247.93,2768266
2015-02-20 00:00:00+05:30,247.93,248.5,243.42,244.36,1818666
2015-02-23 00:00:00+05:30,244.36,247.37,241.93,244.27,2133700
