date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,143.59,146.0,143.21,144.77,379128
2015-01-02 00:00:00+05:30,143.64,165.86,143.64,161.61,10547950
2015-01-05 00:00:00+05:30,162.49,166.07,155.39,156.29,3287511
2015-01-06 00:00:00+05:30,157.86,160.88,149.29,151.2,4107930
2015-01-07 00:00:00+05:30,153.86,156.96,151.34,155.63,2259519
2015-01-08 00:00:00+05:30,160.0,172.82,157.21,171.36,4976863
2015-01-09 00:00:00+05:30,174.0,180.5,172.32,174.71,3407456
2015-01-12 00:00:00+05:30,174.29,175.0,163.68,164.68,2202922
2015-01-13 00:00:00+05:30,166.39,171.43,166.07,167.57,2755927
2015-01-14 00:00:00+05:30,167.86,168.93,161.43,163.07,1744358
2015-01-15 00:00:00+05:30,165.71,166.71,156.43,157.54,2605418
2015-01-16 00:00:00+05:30,158.93,163.46,157.96,161.89,1902377
2015-01-19 00:00:00+05:30,161.89,163.32,159.61,161.21,597506
2015-01-20 00:00:00+05:30,161.07,166.0,160.71,163.32,1660747
2015-01-21 00:00:00+05:30,164.29,166.07,162.5,163.32,998641
2015-01-22 00:00:00+05:30,163.71,168.25,161.79,162.93,1992833
2015-01-23 00:00:00+05:30,165.0,165.29,159.5,160.5,686713
2015-01-27 00:00:00+05:30,161.29,163.57,159.32,161.61,748852
2015-01-28 00:00:00+05:30,160.0,169.64,160.0,166.5,3164914
2015-01-29 00:00:00+05:30,167.86,170.57,163.71,165.79,1367972
2015-01-30 00:00:00+05:30,168.21,169.21,162.43,163.54,1146165
2015-02-02 00:00:00+05:30,160.64,160.64,149.25,159.25,1105668
2015-02-03 00:00:00+05:30,158.71,162.14,153.57,153.93,974161
2015-02-04 00:00:00+05:30,155.54,156.36,151.43,155.39,530214
2015-02-05 00:00:00+05:30,156.36,159.29,153.64,155.93,530228
2015-02-06 00:00:00+05:30,155.0,156.86,150.0,150.32,499034
2015-02-09 00:00:00+05:30,150.0,150.0,142.14,143.96,953236
2015-02-10 00:00:00+05:30,142.14,151.32,141.82,149.68,888653
2015-02-11 00:00:00+05:30,150.71,157.43,149.68,155.93,674628
2015-02-12 00:00:00+05:30,156.75,157.43,149.29,150.64,823185
2015-02-13 00:00:00+05:30,152.14,154.11,149.36,152.57,641344
2015-02-16 00:00:00+05:30,152.86,154.79,149.43,153.39,962051
2015-02-18 00:00:00+05:30,155.0,158.0,152.29,155.25,1269139
2015-02-19 00:00:00+05:30,158.36,162.18,155.71,157.61,1163721
2015-02-20 00:00:00+05:30,157.89,157.89,152.86,153.43,670264
2015-02-23 00:00:00+05:30,154.57,160.71,154.29,157.79,878665
2015-02-24 00:00:00+05:30,159.29,160.64,156.57,158.79,644616
2015-02-25 00:00:00+05:30,159.75,160.64,156.43,158.89,893547
2015-02-26 00:00:00+05:30,157.93,159.11,153.57,155.29,446568
2015-02-27 00:00:00+05:30,155.86,162.43,155.29,161.54,860948
2015-03-02 00:00:00+05:30,160.0,161.39,154.64,159.71,227094
2015-03-03 00:00:00+05:30,160.36,162.07,158.86,160.18,285417
2015-03-04 00:00:00+05:30,161.79,161.79,153.79,154.5,681345
2015-03-05 00:00:00+05:30,154.64,156.07,150.14,151.57,515661
2015-03-09 00:00:00+05:30,151.43,154.93,148.86,149.32,569366
2015-03-10 00:00:00+05:30,150.5,151.43,146.57,147.68,429632
2015-03-11 00:00:00+05:30,149.29,150.71,147.86,150.14,444731
2015-03-12 00:00:00+05:30,151.18,153.57,149.14,152.93,409781
2015-03-13 00:00:00+05:30,154.29,155.57,148.79,151.0,617663
2015-03-16 00:00:00+05:30,152.39,157.14,151.82,155.57,724790
2015-03-17 00:00:00+05:30,157.46,157.89,154.14,156.86,365476
2015-03-18 00:00:00+05:30,157.14,157.14,153.71,154.68,230955
2015-03-19 00:00:00+05:30,156.0,160.57,154.11,156.75,802305
2015-03-20 00:00:00+05:30,156.75,156.75,153.57,154.79,359321
2015-03-23 00:00:00+05:30,156.14,158.75,153.21,153.64,306877
2015-03-24 00:00:00+05:30,153.04,154.07,150.0,152.75,255713
2015-03-25 00:00:00+05:30,153.57,155.32,146.79,151.18,309539
2015-03-26 00:00:00+05:30,150.21,150.21,146.79,147.32,579475
2015-03-27 00:00:00+05:30,147.14,149.29,143.64,146.5,711943
2015-03-30 00:00:00+05:30,146.43,152.14,146.43,149.64,730764
2015-03-31 00:00:00+05:30,150.57,150.68,147.5,149.04,456959
2015-04-01 00:00:00+05:30,149.5,154.93,148.82,153.68,946348
2015-04-06 00:00:00+05:30,155.0,155.0,152.14,153.93,955042
2015-04-07 00:00:00+05:30,154.93,158.14,152.5,156.21,806275
2015-04-08 00:00:00+05:30,157.64,164.25,156.43,160.75,1586448
2015-04-09 00:00:00+05:30,162.36,164.61,159.32,161.64,1205025
2015-04-10 00:00:00+05:30,162.5,165.57,159.82,163.39,1120388
2015-04-13 00:00:00+05:30,164.07,165.29,159.46,160.0,1031355
2015-04-15 00:00:00+05:30,160.14,160.14,153.75,154.54,687032
2015-04-16 00:00:00+05:30,154.54,156.93,151.07,152.36,568560
