date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,152.0,158.35,150.5,156.55,6913722
2015-01-02 00:00:00+05:30,158.0,164.6,157.6,161.94,8169041
2015-01-05 00:00:00+05:30,164.8,166.75,161.19,162.85,12103749
2015-01-06 00:00:00+05:30,160.94,163.4,151.05,152.65,9730592
2015-01-07 00:00:00+05:30,154.19,154.75,148.6,150.35,5299465
2015-01-08 00:00:00+05:30,152.69,158.5,152.1,157.9,6049252
2015-01-09 00:00:00+05:30,159.1,161.44,151.5,152.85,6935232
2015-01-12 00:00:00+05:30,152.1,153.15,147.9,149.4,4015320
2015-01-13 00:00:00+05:30,150.5,155.85,147.5,148.75,6560402
2015-01-14 00:00:00+05:30,149.69,152.0,145.19,146.85,5640225
2015-01-15 00:00:00+05:30,149.3,153.69,147.19,151.8,7036088
2015-01-16 00:00:00+05:30,150.94,154.3,148.75,150.85,5230710
2015-01-19 00:00:00+05:30,150.94,153.6,149.6,151.65,3156454
2015-01-20 00:00:00+05:30,152.8,157.6,152.3,155.35,6752913
2015-01-21 00:00:00+05:30,156.6,157.15,151.1,152.8,5694164
2015-01-22 00:00:00+05:30,152.8,155.1,151.3,153.65,6123257
2015-01-23 00:00:00+05:30,156.0,160.25,151.94,158.4,6530249
2015-01-27 00:00:00+05:30,158.9,160.94,156.55,159.0,6069112
2015-01-28 00:00:00+05:30,158.6,158.6,154.1,155.1,3970022
2015-01-29 00:00:00+05:30,154.6,159.0,151.3,157.4,11319602
2015-01-30 00:00:00+05:30,156.8,160.8,154.19,158.65,4080173
2015-02-02 00:00:00+05:30,158.5,160.3,153.55,154.75,2895611
2015-02-03 00:00:00+05:30,155.44,155.75,150.75,152.1,2936509
2015-02-04 00:00:00+05:30,151.5,159.1,149.75,153.8,9302887
2015-02-05 00:00:00+05:30,154.0,154.35,144.5,146.3,4196240
2015-02-06 00:00:00+05:30,146.1,147.35,140.0,142.05,4937771
2015-02-09 00:00:00+05:30,140.0,145.6,138.05,141.94,5872054
2015-02-10 00:00:00+05:30,140.35,144.9,140.1,142.69,4284793
2015-02-11 00:00:00+05:30,142.69,154.19,141.6,151.19,10619398
2015-02-12 00:00:00+05:30,154.0,154.8,145.4,146.75,6514194
2015-02-13 00:00:00+05:30,148.05,153.3,146.65,152.25,4261357
2015-02-16 00:00:00+05:30,152.94,154.65,149.25,152.15,5493106
2015-02-18 00:00:00+05:30,153.5,157.75,151.0,155.35,6370662
