timestamp,ltp,volume
2021-06-24 09:34:38,2998.8,140100
2021-06-24 09:34:40,2997.45,140205
2021-06-24 09:34:41,2998.75,140206
2021-06-24 09:34:42,2998.75,140233
2021-06-24 09:34:43,2998.75,140326
2021-06-24 09:34:44,2998.75,140356
2021-06-24 09:34:45,2998.2,140473
2021-06-24 09:34:47,2998.2,140473
2021-06-24 09:34:48,2998.55,140964
2021-06-24 09:34:49,2998.8,141090
2021-06-24 09:34:50,2998.8,141710
2021-06-24 09:34:51,2998.8,141825
2021-06-24 09:34:52,2998.8,141825
2021-06-24 09:34:52,2997.6,141843
2021-06-24 09:34:53,2998.55,141844
2021-06-24 09:34:54,2998.55,141851
2021-06-24 09:34:55,2998.8,141852
2021-06-24 09:34:56,2998.8,141852
2021-06-24 09:34:57,2998.8,141866
2021-06-24 09:34:59,2998.45,142036
2021-06-24 09:35:00,2997.1,142046
2021-06-24 09:35:01,2998.3,142083
2021-06-24 09:35:02,2998.3,142085
2021-06-24 09:35:04,2997.2,142573
2021-06-24 09:35:05,2998.65,142668
2021-06-24 09:35:06,2998.55,142678
2021-06-24 09:35:07,2998.75,142783
2021-06-24 09:35:09,2998.75,142842
2021-06-24 09:35:09,2998.75,142842
2021-06-24 09:35:11,2997.2,143518
2021-06-24 09:35:12,2998.65,143520
2021-06-24 09:35:13,2997.05,143570
2021-06-24 09:35:14,2997.2,143572
2021-06-24 09:35:15,2997.2,143572
2021-06-24 09:35:16,2997.05,143611
2021-06-24 09:35:17,2997.05,143631
2021-06-24 09:35:19,2997.8,144007
2021-06-24 09:35:20,2997.2,144017
2021-06-24 09:35:21,2997.0,144143
2021-06-24 09:35:22,2997.0,144143
2021-06-24 09:35:23,2997.2,144388
2021-06-24 09:35:25,2995.6,144718
2021-06-24 09:35:26,2996.95,144813
2021-06-24 09:35:27,2996.65,144878
2021-06-24 09:35:28,2996.65,144878
2021-06-24 09:35:29,2996.1,145683
2021-06-24 09:35:30,2994.9,145901
2021-06-24 09:35:31,2994.6,146126
2021-06-24 09:35:31,2994.6,146126
2021-06-24 09:35:32,2996.05,146127
2021-06-24 09:35:33,2996.05,146127
2021-06-24 09:35:34,2995.2,146157
2021-06-24 09:35:35,2995.2,146157
2021-06-24 09:35:36,2994.75,146160
2021-06-24 09:35:37,2996.05,146163
2021-06-24 09:35:38,2995.0,146393
2021-06-24 09:35:39,2995.15,146526
2021-06-24 09:35:41,2995.15,146526
2021-06-24 09:35:42,2993.3,146646
2021-06-24 09:35:43,2994.5,146796
2021-06-24 09:35:43,2994.5,146796
2021-06-24 09:35:44,2994.45,146797
2021-06-24 09:35:45,2994.0,146933
2021-06-24 09:35:46,2994.0,146933
2021-06-24 09:35:49,2994.75,147084
2021-06-24 09:35:50,2994.75,147145
2021-06-24 09:35:51,2994.75,147185
2021-06-24 09:35:51,2994.75,147185
2021-06-24 09:35:52,2993.7,147306
2021-06-24 09:35:53,2995.0,147326
2021-06-24 09:35:55,2994.65,147331
2021-06-24 09:35:56,2995.0,147332
2021-06-24 09:35:57,2995.0,147376
2021-06-24 09:35:59,2994.6,147769
2021-06-24 09:36:00,2995.0,147837
2021-06-24 09:36:01,2994.95,147838
2021-06-24 09:36:01,2994.95,147838
2021-06-24 09:36:02,2994.65,147946
2021-06-24 09:36:03,2994.65,147946
2021-06-24 09:36:04,2994.65,147946
2021-06-24 09:36:05,2994.6,147976
