timestamp,ltp,volume
2021-06-18 09:16:32,1470.7,102484
2021-06-18 09:16:33,1470.7,103096
2021-06-18 09:16:35,1470.75,103645
2021-06-18 09:16:35,1470.75,103746
2021-06-18 09:16:36,1470.7,104070
2021-06-18 09:16:38,1470.75,104315
2021-06-18 09:16:39,1470.7,104392
2021-06-18 09:16:40,1470.75,104803
2021-06-18 09:16:41,1470.7,105563
2021-06-18 09:16:43,1471.5,106975
2021-06-18 09:16:44,1471.0,107172
2021-06-18 09:16:45,1471.0,107403
2021-06-18 09:16:45,1471.15,107453
2021-06-18 09:16:47,1471.15,107561
2021-06-18 09:16:48,1471.0,107575
2021-06-18 09:16:49,1471.15,107626
2021-06-18 09:16:50,1471.15,108182
2021-06-18 09:16:51,1471.5,108479
2021-06-18 09:16:52,1471.0,108892
2021-06-18 09:16:54,1471.05,109291
2021-06-18 09:16:55,1471.5,109516
2021-06-18 09:16:56,1471.4,109527
2021-06-18 09:16:57,1471.5,109550
2021-06-18 09:16:58,1471.5,109968
2021-06-18 09:17:00,1471.5,110628
2021-06-18 09:17:01,1471.5,110793
2021-06-18 09:17:01,1471.55,110854
2021-06-18 09:17:03,1471.9,110932
2021-06-18 09:17:04,1471.85,111047
2021-06-18 09:17:05,1471.55,112219
2021-06-18 09:17:06,1472.0,112515
2021-06-18 09:17:07,1471.95,112851
2021-06-18 09:17:08,1471.95,113104
2021-06-18 09:17:09,1471.95,113405
2021-06-18 09:17:10,1471.8,113995
2021-06-18 09:17:11,1471.95,114310
2021-06-18 09:17:12,1471.8,116317
2021-06-18 09:17:12,1471.85,116615
2021-06-18 09:17:14,1471.4,116954
2021-06-18 09:17:15,1471.0,117423
2021-06-18 09:17:17,1471.3,118092
2021-06-18 09:17:18,1471.3,118512
2021-06-18 09:17:19,1471.3,118929
2021-06-18 09:17:20,1471.3,119094
2021-06-18 09:17:21,1471.3,119220
2021-06-18 09:17:22,1471.3,119585
2021-06-18 09:17:22,1471.3,119585
2021-06-18 09:17:24,1471.15,120349
2021-06-18 09:17:25,1471.1,121030
2021-06-18 09:17:26,1471.25,121064
2021-06-18 09:17:27,1471.25,121251
2021-06-18 09:17:28,1471.25,121332
2021-06-18 09:17:28,1471.25,121332
2021-06-18 09:17:29,1471.25,121419
2021-06-18 09:17:31,1471.25,121817
2021-06-18 09:17:32,1471.0,122792
2021-06-18 09:17:33,1471.2,124527
2021-06-18 09:17:34,1471.15,124628
2021-06-18 09:17:35,1470.45,125757
2021-06-18 09:17:36,1470.4,125983
2021-06-18 09:17:36,1470.95,126045
2021-06-18 09:17:37,1470.45,126284
2021-06-18 09:17:39,1470.95,126421
2021-06-18 09:17:40,1470.85,126631
2021-06-18 09:17:41,1470.3,126698
2021-06-18 09:17:42,1470.65,126933
2021-06-18 09:17:42,1470.25,126991
2021-06-18 09:17:44,1470.05,127179
2021-06-18 09:17:45,1470.6,127285
2021-06-18 09:17:46,1470.6,127357
2021-06-18 09:17:47,1470.35,127552
2021-06-18 09:17:47,1470.35,127553
2021-06-18 09:17:49,1470.35,128532
2021-06-18 09:17:50,1470.05,129347
2021-06-18 09:17:51,1470.05,129585
2021-06-18 09:17:52,1470.65,134426
2021-06-18 09:17:53,1471.25,135602
2021-06-18 09:17:53,1471.25,135602
2021-06-18 09:17:54,1471.25,136114
2021-06-18 09:17:55,1471.25,136508
2021-06-18 09:17:56,1471.25,137446
2021-06-18 09:17:58,1471.15,137793
2021-06-18 09:17:59,1471.2,137918
2021-06-18 09:18:00,1471.15,138224
2021-06-18 09:18:01,1471.15,138370
2021-06-18 09:18:02,1471.15,138585
2021-06-18 09:18:03,1471.15,139189
2021-06-18 09:18:04,1471.05,139365
2021-06-18 09:18:05,1471.35,141205
2021-06-18 09:18:06,1471.85,141534
2021-06-18 09:18:06,1471.85,141534
2021-06-18 09:18:08,1471.35,141835
2021-06-18 09:18:09,1471.75,141921
2021-06-18 09:18:10,1471.7,141945
2021-06-18 09:18:11,1471.75,142143
2021-06-18 09:18:13,1471.8,142666
2021-06-18 09:18:14,1471.85,142860
2021-06-18 09:18:16,1470.55,144911
2021-06-18 09:18:15,1470.55,144746
2021-06-18 09:18:17,1470.1,145105
2021-06-18 09:18:18,1469.65,146746
2021-06-18 09:18:19,1469.7,147005
2021-06-18 09:18:20,1469.7,147072
2021-06-18 09:18:21,1469.15,147184
2021-06-18 09:18:22,1469.15,147210
2021-06-18 09:18:23,1469.55,147235
2021-06-18 09:18:24,1469.5,147473
2021-06-18 09:18:25,1469.0,147656
2021-06-18 09:18:26,1469.4,147739
2021-06-18 09:18:27,1469.1,148980
2021-06-18 09:18:28,1469.4,149359
2021-06-18 09:18:29,1469.25,149406
2021-06-18 09:18:30,1469.2,149497
2021-06-18 09:18:31,1469.3,149998
2021-06-18 09:18:32,1468.6,150073
2021-06-18 09:18:33,1468.6,150851
2021-06-18 09:18:34,1469.25,151119
2021-06-18 09:18:35,1469.25,151184
2021-06-18 09:18:36,1469.25,151372
2021-06-18 09:18:37,1468.65,151431
2021-06-18 09:18:38,1468.4,151928
2021-06-18 09:18:39,1468.7,151953
2021-06-18 09:18:40,1468.7,151953
2021-06-18 09:18:41,1468.4,152103
2021-06-18 09:18:42,1468.6,153195
2021-06-18 09:18:43,1468.2,153305
2021-06-18 09:18:44,1468.2,153409
2021-06-18 09:18:45,1468.35,153900
2021-06-18 09:18:46,1468.6,154184
2021-06-18 09:18:47,1468.6,154270
2021-06-18 09:18:48,1468.65,154582
2021-06-18 09:18:49,1469.25,155403
2021-06-18 09:18:50,1469.4,155523
2021-06-18 09:18:52,1469.35,155754
2021-06-18 09:18:51,1469.35,155754
2021-06-18 09:18:53,1468.35,156755
2021-06-18 09:18:54,1468.7,156853
2021-06-18 09:18:55,1468.65,157096
2021-06-18 09:18:56,1468.65,157097
2021-06-18 09:18:57,1468.65,157149
2021-06-18 09:18:58,1468.6,157173
2021-06-18 09:18:59,1468.65,157380
2021-06-18 09:19:01,1468.4,157687
2021-06-18 09:19:00,1468.6,157528
