timestamp,ltp,volume
2021-06-18 09:16:30,805.95,30692
2021-06-18 09:16:32,803.9,34549
2021-06-18 09:16:33,803.6,35597
2021-06-18 09:16:34,803.55,35781
2021-06-18 09:16:34,803.55,35781
2021-06-18 09:16:35,803.55,35781
2021-06-18 09:16:36,803.65,36140
2021-06-18 09:16:37,803.7,37913
2021-06-18 09:16:38,802.9,38272
2021-06-18 09:16:39,803.05,38321
2021-06-18 09:16:40,804.0,39328
2021-06-18 09:16:41,804.15,39663
2021-06-18 09:16:43,803.45,40868
2021-06-18 09:16:44,803.5,40989
2021-06-18 09:16:45,804.6,41093
2021-06-18 09:16:46,804.6,41093
2021-06-18 09:16:47,804.25,41530
2021-06-18 09:16:50,804.25,42028
2021-06-18 09:16:52,805.0,42129
2021-06-18 09:16:51,805.0,42129
2021-06-18 09:16:53,804.4,42134
2021-06-18 09:16:54,804.3,42936
2021-06-18 09:16:57,804.65,42979
2021-06-18 09:16:56,804.65,42979
2021-06-18 09:16:58,804.8,43989
2021-06-18 09:16:59,804.8,43989
2021-06-18 09:17:00,804.7,44705
2021-06-18 09:17:01,804.7,44807
2021-06-18 09:17:02,804.7,44807
2021-06-18 09:17:03,804.4,45197
2021-06-18 09:17:04,804.4,45247
2021-06-18 09:17:05,804.4,45259
2021-06-18 09:17:07,804.4,45288
2021-06-18 09:17:08,804.25,45423
2021-06-18 09:17:09,804.1,47831
2021-06-18 09:17:10,804.0,47864
2021-06-18 09:17:11,804.3,47865
2021-06-18 09:17:12,804.05,48466
2021-06-18 09:17:13,804.05,48518
2021-06-18 09:17:14,804.2,48572
2021-06-18 09:17:15,804.3,48639
2021-06-18 09:17:16,804.3,48639
2021-06-18 09:17:17,804.2,48705
2021-06-18 09:17:18,804.05,48921
2021-06-18 09:17:19,804.6,48969
2021-06-18 09:17:20,804.6,48969
2021-06-18 09:17:21,804.5,48971
2021-06-18 09:17:22,804.5,49009
2021-06-18 09:17:23,804.5,49009
2021-06-18 09:17:24,804.45,49057
2021-06-18 09:17:25,804.45,49074
2021-06-18 09:17:26,804.75,49142
2021-06-18 09:17:27,804.4,49172
2021-06-18 09:17:28,804.4,49199
2021-06-18 09:17:29,804.8,49299
2021-06-18 09:17:30,804.4,49341
2021-06-18 09:17:31,804.4,49358
2021-06-18 09:17:32,804.6,49432
2021-06-18 09:17:33,804.4,49499
2021-06-18 09:17:34,804.4,49553
2021-06-18 09:17:35,804.4,49646
2021-06-18 09:17:36,804.4,49729
2021-06-18 09:17:37,804.4,49729
