date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,857.88,864.45,844.03,846.75,150532
2015-02-02 10:15:00+05:30,848.4,853.1,830.0,850.68,119100
2015-02-02 11:15:00+05:30,850.65,851.9,845.0,845.0,634834
2015-02-02 12:15:00+05:30,845.65,848.48,838.95,839.0,30956
2015-02-02 13:15:00+05:30,839.48,841.5,836.0,837.63,36318
2015-02-02 14:15:00+05:30,837.63,845.0,837.5,844.65,73050
2015-02-02 15:15:00+05:30,844.65,852.38,844.0,845.05,35446
2015-02-03 09:15:00+05:30,844.9,851.65,830.33,833.0,57640
2015-02-03 10:15:00+05:30,833.4,838.7,831.8,837.88,65312
2015-02-03 11:15:00+05:30,837.88,838.73,835.0,835.93,12524
2015-02-03 12:15:00+05:30,836.2,842.5,834.05,835.5,18112
2015-02-03 13:15:00+05:30,835.7,837.48,832.5,833.0,16346
2015-02-03 14:15:00+05:30,832.75,833.83,830.28,831.3,35486
2015-02-03 15:15:00+05:30,831.5,831.5,827.1,828.5,21020
2015-02-04 09:15:00+05:30,832.48,834.95,823.73,824.88,57102
2015-02-04 10:15:00+05:30,824.88,825.93,818.0,823.58,36502
2015-02-04 11:15:00+05:30,823.08,828.25,823.08,827.4,21278
2015-02-04 12:15:00+05:30,827.0,827.4,821.0,821.0,25836
2015-02-04 13:15:00+05:30,820.5,825.25,820.05,823.0,26996
2015-02-04 14:15:00+05:30,823.0,826.95,819.5,819.68,43622
2015-02-04 15:15:00+05:30,819.68,820.2,812.58,813.2,46836
2015-02-05 09:15:00+05:30,817.5,817.5,805.0,807.98,70130
2015-02-05 10:15:00+05:30,807.98,812.68,807.5,812.6,27630
2015-02-05 11:15:00+05:30,812.58,817.5,811.75,814.6,78018
2015-02-05 12:15:00+05:30,814.6,817.5,812.5,816.1,31582
2015-02-05 13:15:00+05:30,816.1,817.0,812.6,813.68,34594
2015-02-05 14:15:00+05:30,813.68,815.88,808.48,808.5,106992
2015-02-05 15:15:00+05:30,808.53,813.28,808.5,810.5,40974
2015-02-06 09:15:00+05:30,812.0,813.5,800.75,801.38,43410
2015-02-06 10:15:00+05:30,801.38,802.15,797.9,800.93,40504
2015-02-06 11:15:00+05:30,800.93,805.0,799.9,805.0,35918
2015-02-06 12:15:00+05:30,804.58,805.5,796.5,805.13,66896
2015-02-06 13:15:00+05:30,805.13,805.75,803.7,805.15,22292
2015-02-06 14:15:00+05:30,805.5,806.0,801.5,805.45,37816
2015-02-06 15:15:00+05:30,805.45,805.45,795.0,796.0,19938
2015-02-09 09:15:00+05:30,797.5,797.5,786.0,793.2,25344
2015-02-09 10:15:00+05:30,793.33,795.48,790.98,794.78,13008
2015-02-09 11:15:00+05:30,794.78,806.98,794.38,802.03,18914
2015-02-09 12:15:00+05:30,802.03,807.0,793.45,807.0,24044
2015-02-09 13:15:00+05:30,807.0,812.6,806.8,810.45,23740
2015-02-09 14:15:00+05:30,810.45,811.98,805.0,807.53,33452
2015-02-09 15:15:00+05:30,807.53,811.0,806.3,810.5,42232
2015-02-10 09:15:00+05:30,810.0,818.5,802.4,813.5,31110
2015-02-10 10:15:00+05:30,812.9,818.45,810.0,817.13,18462
2015-02-10 11:15:00+05:30,817.13,820.48,810.93,813.35,22608
2015-02-10 12:15:00+05:30,813.35,821.95,811.5,820.78,111790
2015-02-10 13:15:00+05:30,820.78,826.3,812.85,817.68,52146
2015-02-10 14:15:00+05:30,817.68,825.0,815.03,820.13,51320
2015-02-10 15:15:00+05:30,820.13,820.13,807.5,812.8,50940
2015-02-11 09:15:00+05:30,817.48,818.48,813.88,817.75,5452
2015-02-11 10:15:00+05:30,817.75,829.95,816.83,825.43,19514
2015-02-11 11:15:00+05:30,825.43,826.0,822.9,824.0,10254
2015-02-11 12:15:00+05:30,824.0,824.5,819.5,821.95,9498
2015-02-11 13:15:00+05:30,822.0,822.2,817.75,821.13,13030
2015-02-11 14:15:00+05:30,821.5,822.58,812.5,822.15,43442
2015-02-11 15:15:00+05:30,822.43,822.98,820.08,820.48,17096
