date,open,high,low,close,volume
2020-11-20 09:15:00+05:30,1650.0,1829.45,1650.0,1827.5,3287842
2020-11-20 10:15:00+05:30,1827.45,1849.95,1701.35,1747.2,2703176
2020-11-20 11:15:00+05:30,1747.3,1817.9,1741.8,1806.0,849172
2020-11-20 12:15:00+05:30,1806.0,1806.75,1764.05,1768.0,440593
2020-11-20 13:15:00+05:30,1768.05,1788.0,1736.0,1761.95,370175
2020-11-20 14:15:00+05:30,1762.0,1831.0,1754.1,1815.55,773937
2020-11-20 15:15:00+05:30,1815.45,1832.0,1811.45,1828.0,420066
2020-11-23 09:15:00+05:30,1844.0,2162.45,1840.0,2161.15,2082854
2020-11-23 10:15:00+05:30,2162.1,2183.45,2131.0,2183.45,436601
2020-11-23 11:15:00+05:30,2183.45,2183.45,2183.45,2183.45,8883
2020-11-23 12:15:00+05:30,2183.45,2183.45,2183.45,2183.45,51833
2020-11-23 13:15:00+05:30,2183.45,2183.45,2024.0,2133.0,634902
2020-11-23 14:15:00+05:30,2133.0,2183.45,2062.25,2127.4,489976
2020-11-23 15:15:00+05:30,2119.65,2128.05,2057.05,2092.0,170588
2020-11-24 09:15:00+05:30,2110.0,2174.6,2050.75,2086.55,684219
2020-11-24 10:15:00+05:30,2086.55,2093.45,1960.2,1990.0,563841
2020-11-24 11:15:00+05:30,1990.3,2009.4,1980.0,2000.0,114865
2020-11-24 12:15:00+05:30,2000.1,2030.0,1997.3,2024.55,119574
2020-11-24 13:15:00+05:30,2024.55,2024.55,2000.0,2015.0,62551
2020-11-24 14:15:00+05:30,2015.0,2082.0,2012.0,2064.0,315108
2020-11-24 15:15:00+05:30,2064.9,2064.9,2034.0,2059.4,91479
2020-11-25 09:15:00+05:30,2077.0,2220.0,2070.0,2198.55,1056580
2020-11-25 10:15:00+05:30,2198.5,2206.2,2141.25,2173.65,451595
2020-11-25 11:15:00+05:30,2174.15,2200.0,2142.0,2155.55,308141
2020-11-25 12:15:00+05:30,2155.55,2159.0,2122.0,2139.15,241517
2020-11-25 13:15:00+05:30,2138.45,2141.5,2120.2,2127.25,189971
2020-11-25 14:15:00+05:30,2127.5,2160.0,2050.0,2053.0,394346
2020-11-25 15:15:00+05:30,2053.0,2057.9,2036.2,2050.0,124971
2020-11-26 09:15:00+05:30,2074.4,2155.0,2070.05,2117.1,420409
2020-11-26 10:15:00+05:30,2118.55,2121.3,2108.0,2113.9,84119
2020-11-26 11:15:00+05:30,2113.9,2128.0,2093.2,2096.05,110390
2020-11-26 12:15:00+05:30,2096.0,2108.5,2088.5,2092.25,113823
2020-11-26 13:15:00+05:30,2092.25,2097.0,2080.0,2087.3,122040
2020-11-26 14:15:00+05:30,2087.3,2129.0,2086.0,2107.7,260394
2020-11-26 15:15:00+05:30,2107.7,2119.9,2098.2,2119.7,97139
2020-11-27 09:15:00+05:30,2125.0,2150.0,2095.7,2106.1,186592
2020-11-27 10:15:00+05:30,2106.1,2118.45,2095.0,2103.7,109035
2020-11-27 11:15:00+05:30,2103.55,2109.0,2098.0,2102.4,105426
2020-11-27 12:15:00+05:30,2102.3,2107.0,2092.85,2101.7,100130
2020-11-27 13:15:00+05:30,2101.7,2119.8,2097.15,2110.75,108429
2020-11-27 14:15:00+05:30,2110.05,2124.05,2101.35,2107.95,105274
2020-11-27 15:15:00+05:30,2107.95,2124.0,2107.4,2120.0,61838
2020-12-01 09:15:00+05:30,2120.0,2143.5,2110.0,2141.0,147071
2020-12-01 10:15:00+05:30,2140.8,2208.6,2140.55,2192.9,324710
2020-12-01 11:15:00+05:30,2192.65,2198.0,2176.1,2189.0,84447
2020-12-01 12:15:00+05:30,2189.0,2207.6,2181.55,2200.05,95156
2020-12-01 13:15:00+05:30,2200.05,2219.0,2197.25,2214.35,132599
2020-12-01 14:15:00+05:30,2214.9,2220.0,2168.25,2186.45,145790
