timestamp,ltp,volume
2021-06-22 09:16:36,118.3,651893
2021-06-22 09:16:49,118.3,736884
2021-06-22 09:17:01,118.3,773414
2021-06-22 09:17:07,118.2,801318
2021-06-22 09:17:14,118.15,831547
2021-06-22 09:17:20,118.15,848634
2021-06-22 09:17:26,118.1,866454
2021-06-22 09:17:32,118.15,880995
2021-06-22 09:17:38,118.1,889581
2021-06-22 09:17:44,118.1,898696
2021-06-22 09:17:50,118.05,901233
2021-06-22 09:17:57,118.05,933506
2021-06-22 09:18:03,118.0,967980
2021-06-22 09:18:09,118.0,982824
2021-06-22 09:18:15,117.9,986377
2021-06-22 09:18:21,117.85,997489
2021-06-22 09:18:27,118.0,1056465
2021-06-22 09:18:39,117.85,1079132
2021-06-22 09:18:45,117.95,1082904
2021-06-22 09:18:51,118.05,1139626
2021-06-22 09:18:57,118.2,1205474
2021-06-22 09:19:03,118.15,1213269
2021-06-22 09:19:09,118.25,1239278
2021-06-22 09:19:15,118.2,1249247
2021-06-22 09:19:21,118.2,1258740
2021-06-22 09:19:27,118.25,1264075
2021-06-22 09:19:32,118.2,1267359
2021-06-22 09:19:44,118.25,1281576
2021-06-22 09:19:50,118.25,1304785
2021-06-22 09:19:56,118.1,1323468
2021-06-22 09:20:02,118.1,1326508
2021-06-22 09:20:07,118.1,1340248
2021-06-22 09:20:13,118.1,1350728
2021-06-22 09:20:24,118.1,1376642
2021-06-22 09:20:30,118.1,1389880
2021-06-22 09:20:36,118.1,1413817
2021-06-22 09:20:42,118.1,1414507
2021-06-22 09:20:48,118.1,1422661
2021-06-22 09:20:53,118.1,1429688
2021-06-22 09:20:59,118.1,1437109
2021-06-22 09:21:05,118.2,1442539
2021-06-22 09:21:16,118.2,1450205
2021-06-22 09:21:22,118.2,1462824
2021-06-22 09:21:28,118.15,1479370
2021-06-22 09:21:33,118.35,1524904
2021-06-22 09:21:39,118.25,1533956
2021-06-22 09:21:45,118.25,1538915
2021-06-22 09:21:51,118.25,1545429
2021-06-22 09:21:57,118.25,1547067
2021-06-22 09:22:03,118.3,1551206
2021-06-22 09:22:09,118.2,1557863
2021-06-22 09:22:15,118.15,1571019
2021-06-22 09:22:21,118.15,1572295
2021-06-22 09:22:32,118.15,1587175
2021-06-22 09:22:38,118.05,1592019
2021-06-22 09:22:44,118.15,1605985
2021-06-22 09:22:50,118.05,1611741
2021-06-22 09:22:56,118.1,1613806
2021-06-22 09:23:02,118.15,1623345
2021-06-22 09:23:08,118.0,1639049
2021-06-22 09:23:13,118.1,1659601
2021-06-22 09:23:19,118.1,1661841
2021-06-22 09:23:25,118.1,1664865
2021-06-22 09:23:30,117.95,1730793
2021-06-22 09:23:36,117.85,1738941
2021-06-22 09:23:42,117.9,1741811
2021-06-22 09:23:48,117.85,1747031
2021-06-22 09:23:53,117.9,1755727
2021-06-22 09:23:59,117.8,1767858
2021-06-22 09:24:05,117.8,1818703
2021-06-22 09:24:10,117.75,1826644
2021-06-22 09:24:16,117.8,1848610
2021-06-22 09:24:21,117.75,1851296
2021-06-22 09:24:27,117.75,1855550
2021-06-22 09:24:33,117.9,1861101
2021-06-22 09:24:39,117.85,1864738
2021-06-22 09:24:45,117.85,1872288
2021-06-22 09:24:51,117.85,1877448
2021-06-22 09:25:02,117.85,1909909
2021-06-22 09:25:13,117.8,1923493
2021-06-22 09:25:19,117.85,1931755
2021-06-22 09:25:24,117.85,1934086
2021-06-22 09:25:30,117.85,1943284
2021-06-22 09:25:36,117.9,1945455
2021-06-22 09:25:41,117.95,1950871
2021-06-22 09:25:47,117.95,1955020
2021-06-22 09:25:52,117.95,1964323
2021-06-22 09:25:58,117.9,1965567
2021-06-22 09:26:04,117.95,1985621
2021-06-22 09:26:09,118.0,1989463
2021-06-22 09:26:15,118.0,1994872
2021-06-22 09:26:21,117.95,2006069
2021-06-22 09:26:26,117.95,2010222
2021-06-22 09:26:31,118.1,2050387
2021-06-22 09:26:37,118.05,2054869
2021-06-22 09:26:42,118.1,2056793
2021-06-22 09:26:48,118.1,2058633
2021-06-22 09:26:53,118.1,2060176
2021-06-22 09:26:59,118.05,2066512
2021-06-22 09:27:05,118.05,2068871
2021-06-22 09:27:10,118.05,2071772
2021-06-22 09:27:16,118.05,2080277
2021-06-22 09:27:21,118.05,2081744
2021-06-22 09:27:27,118.1,2084980
2021-06-22 09:27:38,118.1,2087825
2021-06-22 09:27:43,118.05,2095744
2021-06-22 09:27:49,118.1,2097368
2021-06-22 09:27:54,118.15,2110468
2021-06-22 09:27:59,118.1,2116460
2021-06-22 09:28:05,118.2,2121796
2021-06-22 09:28:10,118.2,2121846
2021-06-22 09:28:15,118.2,2124954
2021-06-22 09:28:20,118.2,2128913
2021-06-22 09:28:26,118.25,2175966
2021-06-22 09:28:31,118.35,2177878
2021-06-22 09:28:36,118.3,2182528
2021-06-22 09:28:41,118.3,2189302
2021-06-22 09:28:46,118.3,2190720
2021-06-22 09:28:51,118.2,2196838
2021-06-22 09:28:56,118.25,2201711
2021-06-22 09:29:07,118.25,2210473
2021-06-22 09:29:13,118.3,2213036
2021-06-22 09:29:18,118.2,2223360
2021-06-22 09:29:24,118.2,2226724
2021-06-22 09:29:29,118.3,2229628
2021-06-22 09:29:35,118.2,2233443
2021-06-22 09:29:40,118.3,2234179
2021-06-22 09:29:46,118.2,2235240
2021-06-22 09:29:51,118.25,2236174
2021-06-22 09:29:56,118.25,2257257
2021-06-22 09:30:02,118.25,2263638
2021-06-22 09:30:08,118.25,2267271
2021-06-22 09:30:14,118.15,2294822
2021-06-22 09:30:19,118.05,2305220
2021-06-22 09:30:25,118.1,2305439
2021-06-22 09:30:31,118.2,2320880
2021-06-22 09:30:37,118.2,2322124
2021-06-22 09:30:42,118.15,2326353
2021-06-22 09:30:48,118.15,2327682
2021-06-22 09:30:53,118.15,2334818
2021-06-22 09:30:59,118.15,2335859
2021-06-22 09:31:05,118.1,2337381
2021-06-22 09:31:21,118.1,2345588
2021-06-22 09:31:26,118.2,2346467
2021-06-22 09:31:31,118.1,2347437
2021-06-22 09:31:36,118.1,2350242
2021-06-22 09:31:41,118.1,2377262
2021-06-22 09:31:47,118.05,2384413
2021-06-22 09:31:52,118.1,2391659
2021-06-22 09:31:58,118.1,2397337
2021-06-22 09:32:03,118.1,2398372
2021-06-22 09:32:08,118.1,2399251
2021-06-22 09:32:13,118.1,2409954
2021-06-22 09:32:18,118.1,2411537
2021-06-22 09:32:23,118.15,2412600
2021-06-22 09:32:34,118.1,2416396
2021-06-22 09:32:39,118.15,2416894
2021-06-22 09:32:44,118.2,2420457
2021-06-22 09:32:50,118.15,2422532
2021-06-22 09:32:55,118.1,2424195
2021-06-22 09:33:00,118.15,2425228
2021-06-22 09:33:06,118.2,2428069
2021-06-22 09:33:11,118.05,2441400
2021-06-22 09:33:16,118.15,2448863
2021-06-22 09:33:21,118.05,2455541
2021-06-22 09:33:26,118.1,2455944
2021-06-22 09:33:31,118.05,2459144
2021-06-22 09:33:36,118.05,2461017
2021-06-22 09:33:42,118.0,2464394
2021-06-22 09:33:47,118.0,2496737
2021-06-22 09:33:52,117.95,2499827
2021-06-22 09:34:03,118.0,2504195
2021-06-22 09:34:08,117.95,2504568
2021-06-22 09:34:13,117.95,2508661
2021-06-22 09:34:18,118.0,2510813
2021-06-22 09:34:24,117.95,2512558
2021-06-22 09:34:29,118.0,2515075
2021-06-22 09:34:34,118.0,2516531
2021-06-22 09:34:39,118.0,2517865
2021-06-22 09:34:44,117.9,2519009
2021-06-22 09:34:49,117.95,2520508
2021-06-22 09:34:54,117.95,2524565
2021-06-22 09:34:59,117.95,2524626
2021-06-22 09:35:04,118.0,2526307
2021-06-22 09:35:08,117.95,2526314
2021-06-22 09:35:13,117.95,2528153
2021-06-22 09:35:18,118.0,2532219
2021-06-22 09:35:23,118.0,2549228
2021-06-22 09:35:28,118.0,2551981
2021-06-22 09:35:33,118.0,2554032
2021-06-22 09:35:38,118.0,2555936
2021-06-22 09:35:43,117.9,2558857
2021-06-22 09:35:48,118.0,2559017
2021-06-22 09:35:53,117.95,2560346
2021-06-22 09:35:57,117.95,2568518
2021-06-22 09:36:02,117.95,2569732
2021-06-22 09:36:08,117.95,2570051
2021-06-22 09:36:12,117.95,2570163
2021-06-22 09:36:17,117.9,2572913
2021-06-22 09:36:22,117.95,2573995
2021-06-22 09:36:27,117.95,2574797
2021-06-22 09:36:37,117.95,2615642
2021-06-22 09:36:42,117.85,2626737
2021-06-22 09:36:47,117.85,2628858
2021-06-22 09:36:52,117.85,2636784
2021-06-22 09:36:57,117.85,2638895
2021-06-22 09:37:02,117.85,2639980
2021-06-22 09:37:07,117.85,2640489
2021-06-22 09:37:12,117.75,2658288
2021-06-22 09:37:17,117.85,2659949
2021-06-22 09:37:23,117.8,2664662
2021-06-22 09:37:28,117.8,2665298
2021-06-22 09:37:33,117.8,2671316
2021-06-22 09:37:38,117.85,2672100
2021-06-22 09:37:43,117.85,2672473
2021-06-22 09:37:48,117.8,2674119
2021-06-22 09:37:53,117.8,2675724
2021-06-22 09:37:57,117.8,2677120
2021-06-22 09:38:02,117.85,2681298
2021-06-22 09:38:08,117.85,2682808
2021-06-22 09:38:13,117.9,2683197
2021-06-22 09:38:23,117.85,2687526
2021-06-22 09:38:28,117.9,2688430
2021-06-22 09:38:33,117.85,2693925
2021-06-22 09:38:38,117.85,2695123
2021-06-22 09:38:48,117.8,2705809
2021-06-22 09:38:52,117.75,2707033
2021-06-22 09:38:57,117.75,2707870
2021-06-22 09:39:02,117.75,2708328
2021-06-22 09:39:07,117.8,2708482
2021-06-22 09:39:13,117.75,2710410
2021-06-22 09:39:17,117.8,2712351
2021-06-22 09:39:23,117.85,2722622
2021-06-22 09:39:28,117.95,2727300
2021-06-22 09:39:33,117.95,2728531
2021-06-22 09:39:38,117.85,2729783
2021-06-22 09:39:44,117.95,2730197
2021-06-22 09:39:49,117.95,2735817
2021-06-22 09:39:55,117.9,2737259
2021-06-22 09:40:00,117.9,2739170
2021-06-22 09:40:05,117.95,2739603
2021-06-22 09:40:10,117.9,2752677
2021-06-22 09:40:15,117.9,2757797
2021-06-22 09:40:21,117.85,2758878
2021-06-22 09:40:26,117.9,2762181
2021-06-22 09:40:31,117.9,2763403
2021-06-22 09:40:36,117.85,2763785
2021-06-22 09:40:41,117.9,2764428
2021-06-22 09:40:46,117.9,2764641
2021-06-22 09:40:51,117.9,2767655
2021-06-22 09:40:56,117.95,2768961
2021-06-22 09:41:01,117.9,2779514
2021-06-22 09:41:07,117.95,2781998
2021-06-22 09:41:12,117.95,2783103
2021-06-22 09:41:16,117.9,2787240
2021-06-22 09:41:21,117.9,2787521
2021-06-22 09:41:26,117.95,2789060
2021-06-22 09:41:31,117.9,2789798
2021-06-22 09:41:37,117.95,2792222
2021-06-22 09:41:42,117.95,2795510
2021-06-22 09:41:46,117.95,2799514
2021-06-22 09:41:51,117.9,2799614
2021-06-22 09:41:56,117.9,2800399
2021-06-22 09:42:01,117.9,2800723
2021-06-22 09:42:06,117.9,2800975
2021-06-22 09:42:10,117.95,2801659
2021-06-22 09:42:15,117.9,2801909
2021-06-22 09:42:20,117.95,2803575
2021-06-22 09:42:24,117.9,2807299
2021-06-22 09:42:29,117.85,2807609
2021-06-22 09:42:33,117.9,2810311
2021-06-22 09:42:37,117.9,2813090
2021-06-22 09:42:42,117.9,2813387
2021-06-22 09:42:46,117.95,2814574
2021-06-22 09:42:50,117.95,2814601
2021-06-22 09:42:54,117.9,2815034
2021-06-22 09:42:59,117.9,2819424
2021-06-22 09:43:04,117.9,2819474
2021-06-22 09:43:08,117.85,2821567
2021-06-22 09:43:13,117.9,2821791
2021-06-22 09:43:18,117.9,2822565
2021-06-22 09:43:22,117.85,2824322
2021-06-22 09:43:31,117.9,2836589
2021-06-22 09:43:36,117.9,2836649
2021-06-22 09:43:41,117.85,2838119
2021-06-22 09:43:45,117.9,2838324
2021-06-22 09:43:50,117.85,2838796
2021-06-22 09:43:55,117.9,2841425
2021-06-22 09:43:59,117.9,2842175
2021-06-22 09:44:04,117.9,2844184
2021-06-22 09:44:08,117.85,2844895
2021-06-22 09:44:13,117.9,2846608
2021-06-22 09:44:18,117.85,2847862
2021-06-22 09:44:23,117.9,2849170
2021-06-22 09:44:27,117.9,2850689
2021-06-22 09:44:32,117.9,2859276
2021-06-22 09:44:41,117.85,2862550
2021-06-22 09:44:46,117.85,2864910
2021-06-22 09:44:56,117.9,2872139
2021-06-22 09:45:01,117.95,2877134
2021-06-22 09:45:06,117.95,2879949
2021-06-22 09:45:11,117.95,2881385
2021-06-22 09:45:15,117.95,2882462
2021-06-22 09:45:20,117.95,2884559
2021-06-22 09:45:25,117.95,2886545
2021-06-22 09:45:29,117.95,2889755
2021-06-22 09:45:33,118.0,2924893
2021-06-22 09:45:38,118.0,2936898
2021-06-22 09:45:43,118.0,2946543
2021-06-22 09:45:47,118.0,2955190
2021-06-22 09:45:53,117.9,2966043
2021-06-22 09:45:58,117.9,2968106
2021-06-22 09:46:03,117.9,2973520
2021-06-22 09:46:08,117.95,2974451
2021-06-22 09:46:13,117.95,2975711
2021-06-22 09:46:18,118.0,2978523
2021-06-22 09:46:24,117.95,2981105
2021-06-22 09:46:28,117.95,2982097
2021-06-22 09:46:33,117.95,2986480
2021-06-22 09:46:37,117.95,2997227
2021-06-22 09:46:42,117.95,2998462
2021-06-22 09:46:47,117.95,3003376
2021-06-22 09:46:51,117.85,3007026
2021-06-22 09:46:56,117.85,3009537
2021-06-22 09:47:01,117.9,3011635
2021-06-22 09:47:05,117.95,3012231
2021-06-22 09:47:10,117.95,3014659
2021-06-22 09:47:14,117.95,3015703
2021-06-22 09:47:23,117.9,3020518
2021-06-22 09:47:27,118.0,3021702
2021-06-22 09:47:32,118.0,3023029
2021-06-22 09:47:36,118.0,3025983
2021-06-22 09:47:41,118.0,3025992
2021-06-22 09:47:46,117.95,3028820
2021-06-22 09:47:50,118.0,3029882
2021-06-22 09:47:54,118.0,3031001
2021-06-22 09:47:59,117.95,3032730
2021-06-22 09:48:03,118.0,3033999
2021-06-22 09:48:08,118.0,3049808
2021-06-22 09:48:12,118.1,3056275
2021-06-22 09:48:16,118.1,3060977
2021-06-22 09:48:20,118.05,3064606
2021-06-22 09:48:25,118.05,3065438
2021-06-22 09:48:29,118.1,3067666
2021-06-22 09:48:33,118.1,3068741
2021-06-22 09:48:37,118.05,3072968
2021-06-22 09:48:41,118.2,3075092
2021-06-22 09:48:46,118.25,3085924
2021-06-22 09:48:58,118.3,3097886
2021-06-22 09:49:03,118.3,3131553
2021-06-22 09:49:07,118.3,3133065
2021-06-22 09:49:11,118.35,3135872
2021-06-22 09:49:15,118.35,3138151
2021-06-22 09:49:19,118.3,3158652
2021-06-22 09:49:24,118.4,3166593
2021-06-22 09:49:29,118.35,3172692
2021-06-22 09:49:33,118.3,3174729
2021-06-22 09:49:37,118.35,3176251
2021-06-22 09:49:42,118.3,3180388
2021-06-22 09:49:46,118.35,3201656
2021-06-22 09:49:51,118.35,3206423
2021-06-22 09:49:55,118.35,3207720
2021-06-22 09:49:59,118.35,3212063
2021-06-22 09:50:08,118.4,3218819
2021-06-22 09:50:13,118.4,3227647
2021-06-22 09:50:22,118.4,3231295
2021-06-22 09:50:26,118.4,3240764
2021-06-22 09:50:30,118.4,3270951
2021-06-22 09:50:35,118.35,3278805
2021-06-22 09:50:40,118.4,3284629
2021-06-22 09:50:49,118.4,3296250
2021-06-22 09:50:54,118.35,3304019
2021-06-22 09:50:59,118.35,3315375
2021-06-22 09:51:03,118.3,3318804
2021-06-22 09:51:07,118.35,3320207
2021-06-22 09:51:12,118.3,3323398
2021-06-22 09:51:16,118.3,3327335
2021-06-22 09:51:21,118.3,3328622
2021-06-22 09:51:26,118.25,3335465
2021-06-22 09:51:31,118.3,3338263
