timestamp,ltp,volume
2021-06-15 09:15:39,1164.45,231205
2021-06-15 09:15:41,1164.25,237706
2021-06-15 09:15:42,1164.55,239169
2021-06-15 09:15:43,1165.0,240739
2021-06-15 09:15:44,1163.85,244605
2021-06-15 09:15:45,1163.55,249177
2021-06-15 09:15:46,1163.3,252238
2021-06-15 09:15:47,1164.15,254637
2021-06-15 09:15:49,1163.0,263149
2021-06-15 09:15:50,1162.95,268492
2021-06-15 09:15:51,1162.9,270280
2021-06-15 09:15:52,1163.0,271781
2021-06-15 09:15:53,1162.9,273257
2021-06-15 09:15:54,1162.85,274827
2021-06-15 09:15:55,1163.0,277047
2021-06-15 09:15:57,1163.9,279548
2021-06-15 09:15:56,1163.9,279548
2021-06-15 09:15:58,1164.05,282542
2021-06-15 09:15:59,1163.6,283683
2021-06-15 09:16:00,1164.2,285424
2021-06-15 09:16:01,1164.25,287113
2021-06-15 09:16:02,1164.9,287709
2021-06-15 09:16:03,1164.25,288473
2021-06-15 09:16:04,1164.7,289347
2021-06-15 09:16:05,1164.2,291486
2021-06-15 09:16:06,1164.2,291930
2021-06-15 09:16:07,1163.9,294548
2021-06-15 09:16:09,1164.6,299540
2021-06-15 09:16:10,1164.2,301283
2021-06-15 09:16:11,1165.0,302289
2021-06-15 09:16:12,1165.05,306828
2021-06-15 09:16:13,1165.25,307116
2021-06-15 09:16:14,1164.9,307816
2021-06-15 09:16:15,1164.6,311889
2021-06-15 09:16:16,1164.95,312836
2021-06-15 09:16:17,1165.2,313475
2021-06-15 09:16:18,1164.9,316433
2021-06-15 09:16:19,1165.0,318213
2021-06-15 09:16:20,1164.65,321916
2021-06-15 09:16:21,1164.7,322500
2021-06-15 09:16:22,1164.85,322700
2021-06-15 09:16:23,1165.0,328676
2021-06-15 09:16:24,1164.9,329779
2021-06-15 09:16:25,1164.8,332287
2021-06-15 09:16:27,1163.6,343942
2021-06-15 09:16:28,1164.05,346393
2021-06-15 09:16:29,1163.3,347398
2021-06-15 09:16:30,1163.3,349670
2021-06-15 09:16:31,1163.8,350462
2021-06-15 09:16:33,1164.05,352789
2021-06-15 09:16:33,1163.65,353141
2021-06-15 09:16:34,1163.25,356652
2021-06-15 09:16:35,1163.0,356801
2021-06-15 09:16:36,1163.35,365192
2021-06-15 09:16:37,1162.4,378589
2021-06-15 09:16:38,1162.1,379976
2021-06-15 09:16:40,1161.65,383735
2021-06-15 09:16:41,1162.35,385764
2021-06-15 09:16:41,1162.35,385769
2021-06-15 09:16:42,1162.5,387029
2021-06-15 09:16:43,1161.85,389302
2021-06-15 09:16:45,1164.9,426096
2021-06-15 09:16:47,1164.95,426750
2021-06-15 09:16:47,1163.6,433274
2021-06-15 09:16:48,1163.35,433565
2021-06-15 09:16:49,1163.5,434998
2021-06-15 09:16:50,1163.35,436060
2021-06-15 09:16:51,1163.2,437373
2021-06-15 09:16:52,1163.0,439578
2021-06-15 09:16:53,1163.25,440915
2021-06-15 09:16:54,1161.5,473007
2021-06-15 09:16:55,1162.0,474280
2021-06-15 09:16:57,1162.25,474867
2021-06-15 09:16:57,1162.25,474867
2021-06-15 09:16:58,1162.35,475127
2021-06-15 09:16:59,1162.7,477688
2021-06-15 09:17:00,1163.15,479863
2021-06-15 09:17:01,1163.0,480542
2021-06-15 09:17:03,1163.45,484049
2021-06-15 09:17:05,1163.5,486924
2021-06-15 09:17:06,1163.9,488191
2021-06-15 09:17:06,1163.55,489176
2021-06-15 09:17:07,1163.6,489649
2021-06-15 09:17:08,1163.45,492763
2021-06-15 09:17:09,1163.7,495062
2021-06-15 09:17:10,1164.0,495523
2021-06-15 09:17:12,1163.6,497054
2021-06-15 09:17:12,1163.7,497363
2021-06-15 09:17:13,1163.6,497538
2021-06-15 09:17:14,1163.75,498167
2021-06-15 09:17:15,1164.25,500994
2021-06-15 09:17:16,1164.0,501153
2021-06-15 09:17:17,1163.75,502924
2021-06-15 09:17:18,1163.75,503320
2021-06-15 09:17:19,1164.15,504454
2021-06-15 09:17:22,1163.7,510923
2021-06-15 09:17:22,1163.7,510923
2021-06-15 09:17:23,1163.45,512580
2021-06-15 09:17:24,1164.0,514589
2021-06-15 09:17:25,1164.0,515417
2021-06-15 09:17:26,1164.15,517333
2021-06-15 09:17:27,1163.95,518294
2021-06-15 09:17:31,1163.4,520434
2021-06-15 09:17:31,1163.4,520439
2021-06-15 09:17:32,1163.55,522444
2021-06-15 09:17:33,1163.55,522912
2021-06-15 09:17:34,1163.6,524214
2021-06-15 09:17:35,1163.55,524790
2021-06-15 09:17:36,1163.55,525777
2021-06-15 09:17:39,1164.0,527412
2021-06-15 09:17:39,1163.7,527019
2021-06-15 09:17:40,1164.15,531773
2021-06-15 09:17:41,1164.15,532911
2021-06-15 09:17:45,1164.4,538742
2021-06-15 09:17:45,1164.0,538774
2021-06-15 09:17:46,1164.35,538990
2021-06-15 09:17:48,1164.4,542037
2021-06-15 09:17:49,1164.35,543633
2021-06-15 09:17:51,1164.45,543889
2021-06-15 09:17:52,1164.0,544129
2021-06-15 09:17:53,1164.0,544635
2021-06-15 09:17:54,1164.4,544882
2021-06-15 09:17:55,1164.0,545628
2021-06-15 09:17:56,1164.05,547774
2021-06-15 09:17:57,1164.35,547947
2021-06-15 09:17:59,1164.65,549656
2021-06-15 09:18:00,1164.5,552297
2021-06-15 09:18:01,1164.6,552625
2021-06-15 09:18:02,1164.65,552750
2021-06-15 09:18:03,1164.4,553181
2021-06-15 09:18:04,1164.25,553614
2021-06-15 09:18:06,1164.45,553870
2021-06-15 09:18:07,1164.65,554832
2021-06-15 09:18:08,1164.45,555016
2021-06-15 09:18:09,1164.7,558947
2021-06-15 09:18:10,1164.9,559861
2021-06-15 09:18:11,1164.55,562250
2021-06-15 09:18:12,1164.9,563011
2021-06-15 09:18:13,1164.9,563587
2021-06-15 09:18:14,1165.0,565930
2021-06-15 09:18:15,1165.0,566496
2021-06-15 09:18:16,1165.0,566572
2021-06-15 09:18:17,1165.0,566653
2021-06-15 09:18:18,1165.0,567203
2021-06-15 09:18:20,1164.9,576038
2021-06-15 09:18:20,1164.9,576138
2021-06-15 09:18:22,1165.3,577106
2021-06-15 09:18:23,1165.3,577358
2021-06-15 09:18:24,1165.35,579352
2021-06-15 09:18:25,1166.0,580893
2021-06-15 09:18:26,1166.0,581945
2021-06-15 09:18:28,1165.45,583591
2021-06-15 09:18:28,1166.0,583766
2021-06-15 09:18:29,1165.55,584176
2021-06-15 09:18:30,1166.0,587695
2021-06-15 09:18:31,1166.4,588915
2021-06-15 09:18:32,1166.35,589271
2021-06-15 09:18:34,1166.8,589909
2021-06-15 09:18:35,1167.0,590783
2021-06-15 09:18:36,1166.5,591926
2021-06-15 09:18:36,1166.55,591931
2021-06-15 09:18:37,1167.0,592450
2021-06-15 09:18:38,1167.0,596208
2021-06-15 09:18:40,1167.0,598605
2021-06-15 09:18:41,1167.0,600244
2021-06-15 09:18:42,1167.0,600997
2021-06-15 09:18:42,1167.0,601097
2021-06-15 09:18:43,1167.25,601921
2021-06-15 09:18:44,1167.2,603385
2021-06-15 09:18:45,1166.95,606510
2021-06-15 09:18:47,1166.95,608182
2021-06-15 09:18:48,1166.9,609998
2021-06-15 09:18:49,1166.45,610209
2021-06-15 09:18:50,1167.0,610907
2021-06-15 09:18:51,1168.8,639042
2021-06-15 09:18:51,1168.95,639217
2021-06-15 09:18:52,1167.5,643324
2021-06-15 09:18:53,1167.45,644614
2021-06-15 09:18:54,1167.7,645417
2021-06-15 09:18:56,1167.25,646022
2021-06-15 09:18:57,1167.4,646588
2021-06-15 09:18:58,1167.5,647415
2021-06-15 09:18:58,1167.95,647638
2021-06-15 09:18:59,1167.9,648484
2021-06-15 09:19:00,1167.85,650938
2021-06-15 09:19:01,1167.55,654454
2021-06-15 09:19:03,1167.25,662032
2021-06-15 09:19:04,1167.6,662589
2021-06-15 09:19:05,1168.0,673988
2021-06-15 09:19:05,1168.0,674238
2021-06-15 09:19:06,1167.65,675898
2021-06-15 09:19:07,1168.35,676350
2021-06-15 09:19:08,1167.65,677994
2021-06-15 09:19:09,1168.2,680059
2021-06-15 09:19:10,1168.55,696669
2021-06-15 09:19:12,1168.45,698224
2021-06-15 09:19:13,1168.0,698666
2021-06-15 09:19:14,1168.0,700459
2021-06-15 09:19:14,1168.0,700604
2021-06-15 09:19:15,1167.55,703370
2021-06-15 09:19:16,1167.7,703719
2021-06-15 09:19:17,1167.7,705374
2021-06-15 09:19:19,1167.75,705788
2021-06-15 09:19:20,1167.4,707315
2021-06-15 09:19:21,1167.5,707654
2021-06-15 09:19:23,1167.95,708145
2021-06-15 09:19:23,1167.95,708252
2021-06-15 09:19:25,1168.0,709321
2021-06-15 09:19:25,1167.95,709661
2021-06-15 09:19:26,1167.95,709978
2021-06-15 09:19:27,1167.6,710484
2021-06-15 09:19:28,1167.65,711173
2021-06-15 09:19:29,1168.0,711765
2021-06-15 09:19:32,1168.0,713653
2021-06-15 09:19:32,1168.15,713702
2021-06-15 09:19:33,1167.95,714478
2021-06-15 09:19:34,1167.95,714928
2021-06-15 09:19:35,1167.95,715892
