timestamp,ltp,volume
2021-06-15 09:15:41,539.75,81839
2021-06-15 09:15:47,540.1,84213
2021-06-15 09:15:52,540.0,86057
2021-06-15 09:15:58,539.7,90169
2021-06-15 09:16:03,540.2,100381
2021-06-15 09:16:08,540.55,103155
2021-06-15 09:16:14,540.9,107501
2021-06-15 09:16:19,540.75,107840
2021-06-15 09:16:24,540.8,110461
2021-06-15 09:16:29,540.9,115381
2021-06-15 09:16:35,540.85,118622
2021-06-15 09:16:45,541.0,121375
2021-06-15 09:16:50,541.0,123071
2021-06-15 09:16:55,541.0,126237
2021-06-15 09:17:01,541.1,127291
2021-06-15 09:17:06,541.1,128408
2021-06-15 09:17:11,541.0,140098
2021-06-15 09:17:21,541.25,147580
2021-06-15 09:17:26,541.55,150068
2021-06-15 09:17:32,541.6,151273
2021-06-15 09:17:37,541.6,168372
2021-06-15 09:17:42,542.3,172486
2021-06-15 09:17:48,542.1,176180
2021-06-15 09:17:57,542.0,178627
2021-06-15 09:18:02,542.2,185345
2021-06-15 09:18:08,542.0,188909
2021-06-15 09:18:13,542.05,192740
2021-06-15 09:18:18,542.1,200372
2021-06-15 09:18:23,542.15,201570
2021-06-15 09:18:28,542.0,206034
2021-06-15 09:18:33,542.0,207152
2021-06-15 09:18:38,542.1,209204
2021-06-15 09:18:42,542.1,210395
2021-06-15 09:18:47,541.15,217113
2021-06-15 09:18:52,541.25,218263
2021-06-15 09:18:57,542.1,227995
2021-06-15 09:19:02,542.05,234081
2021-06-15 09:19:07,542.05,235700
2021-06-15 09:19:12,541.85,240191
2021-06-15 09:19:17,542.0,240848
2021-06-15 09:19:26,542.25,242809
2021-06-15 09:19:31,542.05,244764
2021-06-15 09:19:36,542.0,250155
2021-06-15 09:19:41,542.15,255675
2021-06-15 09:19:46,542.15,257067
2021-06-15 09:19:51,542.25,260753
2021-06-15 09:19:56,542.2,261864
2021-06-15 09:20:00,542.3,263952
2021-06-15 09:20:05,542.2,264441
2021-06-15 09:20:10,542.2,269761
2021-06-15 09:20:15,542.1,270163
2021-06-15 09:20:20,542.35,283612
2021-06-15 09:20:25,542.45,284655
2021-06-15 09:20:30,542.2,286244
2021-06-15 09:20:34,542.35,302896
2021-06-15 09:20:39,542.7,308311
2021-06-15 09:20:44,542.75,310466
2021-06-15 09:20:49,542.85,312483
2021-06-15 09:20:54,542.9,316380
2021-06-15 09:20:59,542.8,320468
2021-06-15 09:21:03,542.8,321363
2021-06-15 09:21:08,542.65,321894
2021-06-15 09:21:13,542.55,325914
2021-06-15 09:21:18,542.1,330356
2021-06-15 09:21:23,542.15,331342
2021-06-15 09:21:32,542.4,332753
2021-06-15 09:21:37,542.5,333535
2021-06-15 09:21:47,542.5,336709
2021-06-15 09:21:51,542.9,339343
2021-06-15 09:21:56,542.9,340991
2021-06-15 09:22:01,542.75,354266
2021-06-15 09:22:06,542.8,356942
2021-06-15 09:22:10,542.8,358003
2021-06-15 09:22:15,542.8,358690
2021-06-15 09:22:20,542.5,371610
2021-06-15 09:22:24,542.55,372742
2021-06-15 09:22:29,542.55,373213
2021-06-15 09:22:33,542.5,374155
2021-06-15 09:22:38,542.6,376322
2021-06-15 09:22:42,542.65,377769
2021-06-15 09:22:47,542.25,384913
2021-06-15 09:22:52,542.25,386449
2021-06-15 09:22:56,542.25,386795
2021-06-15 09:23:01,542.25,387051
2021-06-15 09:23:06,542.25,393938
2021-06-15 09:23:15,542.05,396456
2021-06-15 09:23:20,540.85,424923
2021-06-15 09:23:25,540.65,447607
2021-06-15 09:23:29,540.3,448467
2021-06-15 09:23:34,540.65,456309
2021-06-15 09:23:39,541.2,457932
2021-06-15 09:23:43,541.6,460515
2021-06-15 09:23:48,542.0,465548
2021-06-15 09:23:53,541.5,470131
2021-06-15 09:23:58,541.55,471330
2021-06-15 09:24:03,541.55,473297
2021-06-15 09:24:07,541.55,474084
2021-06-15 09:24:12,541.55,475489
2021-06-15 09:24:16,541.7,476389
2021-06-15 09:24:21,542.0,476998
2021-06-15 09:24:25,541.7,477315
2021-06-15 09:24:30,541.7,477420
2021-06-15 09:24:34,541.9,477621
2021-06-15 09:24:39,541.75,479146
2021-06-15 09:24:43,541.75,481894
2021-06-15 09:24:48,541.55,485748
2021-06-15 09:24:53,541.85,489231
2021-06-15 09:24:57,541.6,490759
2021-06-15 09:25:02,541.85,493493
2021-06-15 09:25:07,541.9,498164
2021-06-15 09:25:11,542.0,500630
2021-06-15 09:25:16,542.0,502515
2021-06-15 09:25:21,542.1,504644
2021-06-15 09:25:25,542.25,509556
2021-06-15 09:25:29,542.3,510754
2021-06-15 09:25:34,542.3,512671
2021-06-15 09:25:39,542.5,516470
2021-06-15 09:25:43,542.55,519383
2021-06-15 09:25:48,542.5,523738
2021-06-15 09:25:52,542.5,526451
2021-06-15 09:25:57,542.65,532100
2021-06-15 09:26:01,542.75,537114
2021-06-15 09:26:05,542.9,538953
2021-06-15 09:26:15,542.7,550140
2021-06-15 09:26:24,542.6,554627
2021-06-15 09:26:29,542.7,557056
2021-06-15 09:26:33,542.55,578923
2021-06-15 09:26:38,542.7,583733
2021-06-15 09:26:43,542.8,589205
2021-06-15 09:26:47,542.5,597009
2021-06-15 09:26:52,542.55,601804
2021-06-15 09:26:56,542.6,609905
2021-06-15 09:27:00,542.65,612787
2021-06-15 09:27:05,542.8,614353
2021-06-15 09:27:09,542.6,614927
2021-06-15 09:27:14,542.6,616803
2021-06-15 09:27:18,542.5,621314
2021-06-15 09:27:22,542.6,622190
2021-06-15 09:27:27,542.3,625908
2021-06-15 09:27:31,542.6,629192
2021-06-15 09:27:34,542.5,631883
2021-06-15 09:27:35,542.45,632153
2021-06-15 09:27:36,542.45,632266
2021-06-15 09:27:37,542.45,632418
2021-06-15 09:27:38,542.6,633012
2021-06-15 09:27:39,542.55,633047
2021-06-15 09:27:40,542.5,633106
2021-06-15 09:27:41,542.55,633142
2021-06-15 09:27:42,542.55,633345
2021-06-15 09:27:43,542.4,633563
2021-06-15 09:27:44,542.5,633778
2021-06-15 09:27:45,542.5,634414
2021-06-15 09:27:46,542.5,634432
2021-06-15 09:27:47,542.5,634522
2021-06-15 09:27:48,542.45,634728
2021-06-15 09:27:49,542.45,635059
2021-06-15 09:27:50,542.5,635270
2021-06-15 09:27:51,542.45,635324
2021-06-15 09:27:53,542.4,638735
2021-06-15 09:27:54,542.4,638861
2021-06-15 09:27:55,542.35,639347
2021-06-15 09:27:56,542.2,640376
2021-06-15 09:27:57,542.3,640857
2021-06-15 09:27:58,542.05,643646
2021-06-15 09:27:59,542.25,644741
2021-06-15 09:28:00,542.3,645075
2021-06-15 09:28:01,542.3,645253
2021-06-15 09:28:02,542.3,645354
2021-06-15 09:28:03,542.3,646116
2021-06-15 09:28:04,542.25,646410
2021-06-15 09:28:05,542.25,646910
2021-06-15 09:28:06,542.25,647121
2021-06-15 09:28:07,542.0,649592
2021-06-15 09:28:09,542.25,649886
2021-06-15 09:28:10,542.1,649997
2021-06-15 09:28:11,542.25,650073
2021-06-15 09:28:12,542.25,650181
2021-06-15 09:28:13,542.25,650309
2021-06-15 09:28:14,542.25,650367
2021-06-15 09:28:15,542.25,650589
2021-06-15 09:28:16,542.1,651528
2021-06-15 09:28:17,542.1,652952
2021-06-15 09:28:18,542.25,653007
2021-06-15 09:28:19,542.25,653390
2021-06-15 09:28:20,542.25,653426
2021-06-15 09:28:21,542.0,654095
2021-06-15 09:28:22,542.25,654792
2021-06-15 09:28:23,542.25,654797
2021-06-15 09:28:24,542.1,654883
2021-06-15 09:28:25,542.25,655072
2021-06-15 09:28:26,542.25,655132
2021-06-15 09:28:27,542.25,655928
2021-06-15 09:28:29,542.25,657749
2021-06-15 09:28:30,542.0,667106
2021-06-15 09:28:32,542.25,676828
2021-06-15 09:28:33,542.05,677484
2021-06-15 09:28:34,542.25,677843
2021-06-15 09:28:35,542.05,678022
2021-06-15 09:28:36,542.2,678259
2021-06-15 09:28:37,542.25,678901
2021-06-15 09:28:38,542.2,678958
2021-06-15 09:28:39,542.2,679028
2021-06-15 09:28:40,542.0,680246
2021-06-15 09:28:41,542.2,681194
2021-06-15 09:28:43,542.2,681494
2021-06-15 09:28:44,542.0,681845
2021-06-15 09:28:45,542.1,682005
2021-06-15 09:28:46,542.05,684069
2021-06-15 09:28:47,542.2,684149
2021-06-15 09:28:48,542.0,684509
2021-06-15 09:28:50,542.15,684577
2021-06-15 09:28:51,542.2,684658
2021-06-15 09:28:52,542.2,685910
2021-06-15 09:28:53,542.25,685956
2021-06-15 09:28:54,542.15,686006
2021-06-15 09:28:55,542.25,686101
2021-06-15 09:28:56,542.25,686232
2021-06-15 09:28:57,542.25,686294
2021-06-15 09:28:58,542.2,686495
2021-06-15 09:28:59,542.2,689634
2021-06-15 09:29:00,542.2,689871
2021-06-15 09:29:01,542.0,692023
2021-06-15 09:29:02,542.0,695580
2021-06-15 09:29:04,542.0,695769
2021-06-15 09:29:04,542.1,696066
2021-06-15 09:29:05,542.1,696156
2021-06-15 09:29:06,542.1,696281
2021-06-15 09:29:07,542.1,696449
2021-06-15 09:29:08,542.05,696600
2021-06-15 09:29:11,542.05,696865
2021-06-15 09:29:11,542.25,696888
2021-06-15 09:29:12,542.25,696944
2021-06-15 09:29:13,542.0,697845
2021-06-15 09:29:14,542.1,698010
2021-06-15 09:29:15,542.1,698422
2021-06-15 09:29:16,542.0,698453
2021-06-15 09:29:17,542.1,698486
2021-06-15 09:29:18,542.0,699073
2021-06-15 09:29:19,541.85,702178
2021-06-15 09:29:20,541.9,702223
2021-06-15 09:29:21,541.9,703468
2021-06-15 09:29:23,542.1,707571
2021-06-15 09:29:23,542.1,707732
2021-06-15 09:29:24,542.1,707759
2021-06-15 09:29:25,542.0,707915
2021-06-15 09:29:27,541.95,708001
2021-06-15 09:29:28,541.95,708017
2021-06-15 09:29:29,541.9,708183
2021-06-15 09:29:29,541.95,708194
2021-06-15 09:29:30,541.95,708311
2021-06-15 09:29:31,541.95,708391
2021-06-15 09:29:32,541.95,708612
2021-06-15 09:29:33,541.95,708655
2021-06-15 09:29:34,541.95,708830
2021-06-15 09:29:35,541.95,708840
2021-06-15 09:29:36,541.95,708935
2021-06-15 09:29:37,541.95,708950
2021-06-15 09:29:38,541.9,709126
2021-06-15 09:29:39,541.9,709403
2021-06-15 09:29:40,541.8,710555
2021-06-15 09:29:41,541.85,710586
2021-06-15 09:29:42,541.95,710686
2021-06-15 09:29:43,541.95,710837
2021-06-15 09:29:44,541.95,710841
2021-06-15 09:29:45,541.85,711146
2021-06-15 09:29:46,541.8,711239
2021-06-15 09:29:47,541.8,711951
2021-06-15 09:29:49,541.9,712144
2021-06-15 09:29:50,541.95,712164
2021-06-15 09:29:51,541.95,712417
2021-06-15 09:29:52,541.65,713446
2021-06-15 09:29:53,541.8,713561
2021-06-15 09:29:54,541.8,713591
2021-06-15 09:29:55,541.8,714359
2021-06-15 09:29:56,541.6,716524
2021-06-15 09:29:57,541.85,717099
2021-06-15 09:29:58,541.85,717420
2021-06-15 09:29:59,541.85,717545
2021-06-15 09:29:59,541.85,717556
2021-06-15 09:30:00,541.8,717939
2021-06-15 09:30:01,541.85,718292
2021-06-15 09:30:02,541.85,718294
2021-06-15 09:30:03,541.75,718338
2021-06-15 09:30:04,541.85,718536
2021-06-15 09:30:05,541.85,718613
2021-06-15 09:30:06,541.8,719758
2021-06-15 09:30:07,541.8,719908
2021-06-15 09:30:08,541.8,720505
2021-06-15 09:30:09,541.75,721142
2021-06-15 09:30:10,541.7,721369
2021-06-15 09:30:11,541.7,721739
2021-06-15 09:30:12,541.7,722349
2021-06-15 09:30:13,541.7,722419
2021-06-15 09:30:14,541.65,722563
2021-06-15 09:30:15,541.65,722688
2021-06-15 09:30:17,541.7,724682
2021-06-15 09:30:18,541.55,725241
2021-06-15 09:30:19,541.7,725345
2021-06-15 09:30:19,541.6,725348
2021-06-15 09:30:20,541.55,725680
2021-06-15 09:30:21,541.55,725910
2021-06-15 09:30:22,541.5,726937
2021-06-15 09:30:23,541.7,727136
2021-06-15 09:30:26,541.7,727884
2021-06-15 09:30:27,541.7,727969
