timestamp,ltp,volume
2021-06-14 09:15:47,4180.0,3363
2021-06-14 09:15:49,4179.45,3385
2021-06-14 09:15:50,4179.45,3385
2021-06-14 09:15:51,4179.45,3385
2021-06-14 09:15:53,4179.45,3392
2021-06-14 09:15:54,4179.0,3461
2021-06-14 09:15:55,4183.15,4132
2021-06-14 09:15:57,4180.55,4317
2021-06-14 09:15:58,4185.0,4410
2021-06-14 09:15:59,4185.7,4477
2021-06-14 09:16:00,4186.15,4684
2021-06-14 09:16:01,4191.3,4731
2021-06-14 09:16:02,4191.45,4737
2021-06-14 09:16:05,4186.95,4899
2021-06-14 09:16:06,4182.8,4913
2021-06-14 09:16:07,4181.8,5146
2021-06-14 09:16:08,4182.85,5169
2021-06-14 09:16:09,4179.45,5406
2021-06-14 09:16:10,4178.7,5434
2021-06-14 09:16:11,4178.7,5434
2021-06-14 09:16:12,4183.65,5435
2021-06-14 09:16:14,4183.65,5437
2021-06-14 09:16:15,4183.65,5437
2021-06-14 09:16:16,4184.35,5453
2021-06-14 09:16:17,4185.0,5484
2021-06-14 09:16:17,4185.0,5484
2021-06-14 09:16:18,4185.0,5501
2021-06-14 09:16:19,4185.0,5501
2021-06-14 09:16:20,4185.0,5501
2021-06-14 09:16:21,4185.0,5501
2021-06-14 09:16:22,4185.0,5501
2021-06-14 09:16:24,4188.7,5537
2021-06-14 09:16:25,4188.7,5551
2021-06-14 09:16:26,4185.0,5552
2021-06-14 09:16:27,4185.0,5552
2021-06-14 09:16:28,4185.0,5552
2021-06-14 09:16:29,4188.4,5553
2021-06-14 09:16:29,4188.4,5553
2021-06-14 09:16:30,4188.75,5556
2021-06-14 09:16:31,4191.15,5827
2021-06-14 09:16:32,4186.95,5877
2021-06-14 09:16:33,4190.35,5907
2021-06-14 09:16:34,4187.45,5940
2021-06-14 09:16:35,4187.45,5940
2021-06-14 09:16:37,4187.2,5988
2021-06-14 09:16:38,4190.15,6109
2021-06-14 09:16:39,4193.15,6133
2021-06-14 09:16:40,4193.15,6133
2021-06-14 09:16:41,4193.35,6138
2021-06-14 09:16:41,4193.35,6138
2021-06-14 09:16:42,4190.3,6139
2021-06-14 09:16:43,4190.7,6155
2021-06-14 09:16:44,4190.7,6155
2021-06-14 09:16:45,4190.7,6155
2021-06-14 09:16:46,4190.7,6155
2021-06-14 09:16:47,4190.7,6155
2021-06-14 09:16:48,4193.3,6190
2021-06-14 09:16:50,4193.35,6200
2021-06-14 09:16:51,4193.35,6200
2021-06-14 09:16:52,4193.35,6248
2021-06-14 09:16:53,4190.7,6346
2021-06-14 09:16:54,4195.5,6548
2021-06-14 09:16:55,4191.1,6571
2021-06-14 09:16:56,4191.1,6571
2021-06-14 09:16:57,4191.1,6571
2021-06-14 09:16:58,4191.1,6571
2021-06-14 09:16:59,4191.1,6571
2021-06-14 09:17:00,4191.1,6571
2021-06-14 09:17:01,4191.1,6573
2021-06-14 09:17:02,4191.0,6607
2021-06-14 09:17:03,4191.0,6607
