timestamp,ltp,volume
2021-06-14 09:15:46,7180.6,6168
2021-06-14 09:15:48,7178.4,6225
2021-06-14 09:15:49,7180.7,6410
2021-06-14 09:15:50,7183.65,6420
2021-06-14 09:15:51,7187.85,6513
2021-06-14 09:15:52,7185.95,6581
2021-06-14 09:15:53,7180.95,6620
2021-06-14 09:15:54,7184.55,6633
2021-06-14 09:15:55,7184.55,6633
2021-06-14 09:15:56,7183.8,6641
2021-06-14 09:15:57,7183.8,6641
2021-06-14 09:15:58,7183.1,6672
2021-06-14 09:16:00,7187.85,6835
2021-06-14 09:16:00,7183.1,6810
2021-06-14 09:16:02,7187.85,6937
2021-06-14 09:16:03,7186.65,6974
2021-06-14 09:16:04,7183.15,6988
2021-06-14 09:16:05,7187.45,6996
2021-06-14 09:16:06,7183.2,7005
2021-06-14 09:16:07,7183.3,7014
2021-06-14 09:16:08,7184.25,7031
2021-06-14 09:16:09,7185.15,7034
2021-06-14 09:16:10,7185.05,7037
2021-06-14 09:16:11,7187.45,7078
2021-06-14 09:16:12,7187.45,7078
2021-06-14 09:16:13,7187.85,7145
2021-06-14 09:16:14,7190.0,7306
2021-06-14 09:16:16,7188.55,7384
2021-06-14 09:16:16,7188.55,7384
2021-06-14 09:16:17,7188.55,7384
2021-06-14 09:16:18,7191.8,7385
2021-06-14 09:16:19,7191.8,7524
2021-06-14 09:16:20,7191.8,7524
2021-06-14 09:16:21,7196.15,7539
2021-06-14 09:16:22,7196.15,7539
2021-06-14 09:16:24,7196.15,7549
2021-06-14 09:16:23,7196.15,7549
2021-06-14 09:16:25,7196.15,7582
2021-06-14 09:16:26,7196.55,7614
2021-06-14 09:16:27,7196.65,7616
2021-06-14 09:16:28,7196.65,7626
2021-06-14 09:16:29,7196.65,7626
2021-06-14 09:16:30,7198.95,7627
2021-06-14 09:16:31,7198.95,7627
2021-06-14 09:16:32,7198.95,7634
2021-06-14 09:16:33,7196.45,7681
2021-06-14 09:16:35,7198.95,7688
2021-06-14 09:16:35,7198.95,7688
2021-06-14 09:16:36,7197.15,7689
2021-06-14 09:16:37,7198.95,7690
2021-06-14 09:16:38,7199.0,7840
2021-06-14 09:16:39,7197.65,7848
2021-06-14 09:16:40,7197.65,7848
2021-06-14 09:16:41,7197.6,7867
2021-06-14 09:16:42,7199.0,7868
2021-06-14 09:16:43,7199.0,7871
2021-06-14 09:16:44,7199.0,7873
2021-06-14 09:16:45,7198.0,7878
2021-06-14 09:16:46,7199.0,7880
2021-06-14 09:16:47,7199.0,7880
2021-06-14 09:16:48,7198.0,7894
2021-06-14 09:16:49,7199.0,7904
2021-06-14 09:16:50,7199.0,7904
2021-06-14 09:16:51,7199.0,7904
2021-06-14 09:16:52,7198.0,7944
2021-06-14 09:16:53,7198.0,8029
2021-06-14 09:16:54,7198.0,8032
2021-06-14 09:16:55,7198.0,8061
2021-06-14 09:16:56,7199.95,8089
2021-06-14 09:16:57,7199.95,8091
2021-06-14 09:16:58,7196.8,8130
2021-06-14 09:17:00,7196.55,8136
2021-06-14 09:17:01,7187.45,8276
2021-06-14 09:17:01,7191.65,8503
2021-06-14 09:17:02,7191.65,8503
2021-06-14 09:17:03,7192.35,8561
2021-06-14 09:17:04,7195.4,8866
2021-06-14 09:17:05,7188.1,9002
2021-06-14 09:17:06,7191.55,9079
2021-06-14 09:17:08,7191.5,9117
2021-06-14 09:17:10,7191.55,9119
2021-06-14 09:17:10,7191.55,9119
2021-06-14 09:17:11,7191.55,9122
2021-06-14 09:17:12,7191.5,9169
2021-06-14 09:17:13,7191.55,9352
2021-06-14 09:17:14,7197.0,9356
2021-06-14 09:17:15,7198.0,9371
2021-06-14 09:17:17,7195.05,9376
2021-06-14 09:17:17,7195.05,9376
2021-06-14 09:17:18,7198.05,9617
2021-06-14 09:17:19,7198.05,9617
2021-06-14 09:17:21,7196.4,9963
2021-06-14 09:17:23,7191.8,10049
2021-06-14 09:17:23,7194.95,10068
2021-06-14 09:17:24,7194.95,10071
2021-06-14 09:17:25,7194.95,10083
2021-06-14 09:17:26,7194.65,10126
2021-06-14 09:17:27,7194.6,10135
2021-06-14 09:17:28,7191.45,10136
2021-06-14 09:17:29,7191.75,10150
2021-06-14 09:17:30,7194.6,10163
2021-06-14 09:17:31,7191.75,10164
2021-06-14 09:17:32,7190.5,10218
2021-06-14 09:17:33,7190.6,10232
2021-06-14 09:17:34,7190.6,10267
2021-06-14 09:17:36,7189.0,10343
2021-06-14 09:17:37,7188.45,10424
