timestamp,ltp,volume
2021-06-14 09:15:40,970.7,21733
2021-06-14 09:15:41,970.0,24000
2021-06-14 09:15:42,970.4,24787
2021-06-14 09:15:43,970.2,25349
2021-06-14 09:15:45,970.3,25374
2021-06-14 09:15:45,970.3,25374
2021-06-14 09:15:46,969.6,25904
2021-06-14 09:15:47,970.0,26055
2021-06-14 09:15:48,969.6,27036
2021-06-14 09:15:49,970.25,27211
2021-06-14 09:15:50,969.75,27587
2021-06-14 09:15:51,969.2,29634
2021-06-14 09:15:53,969.55,29899
2021-06-14 09:15:54,970.15,29999
2021-06-14 09:15:55,969.7,30315
2021-06-14 09:15:57,969.5,30620
2021-06-14 09:15:58,969.5,30640
2021-06-14 09:15:59,969.3,30688
2021-06-14 09:16:00,969.15,31265
2021-06-14 09:16:01,971.0,32625
2021-06-14 09:16:02,970.85,32756
2021-06-14 09:16:03,970.5,33139
2021-06-14 09:16:04,969.65,33399
2021-06-14 09:16:05,969.75,33704
2021-06-14 09:16:06,969.75,33839
2021-06-14 09:16:07,969.75,33999
2021-06-14 09:16:09,970.4,34506
2021-06-14 09:16:10,970.65,34511
2021-06-14 09:16:11,969.95,34550
2021-06-14 09:16:12,970.5,35050
2021-06-14 09:16:12,970.0,35054
2021-06-14 09:16:13,969.95,35526
2021-06-14 09:16:14,969.0,36443
2021-06-14 09:16:15,968.25,36710
2021-06-14 09:16:16,969.05,36920
2021-06-14 09:16:17,969.0,37131
2021-06-14 09:16:19,969.65,39231
2021-06-14 09:16:20,969.95,39515
2021-06-14 09:16:21,969.95,39636
2021-06-14 09:16:21,969.95,39636
2021-06-14 09:16:22,969.35,39736
2021-06-14 09:16:23,969.0,40048
2021-06-14 09:16:24,969.45,40063
2021-06-14 09:16:25,969.0,41028
2021-06-14 09:16:26,969.6,41129
2021-06-14 09:16:27,969.6,41129
2021-06-14 09:16:28,969.45,41140
2021-06-14 09:16:29,969.4,41406
2021-06-14 09:16:31,969.35,41408
2021-06-14 09:16:32,969.3,42014
2021-06-14 09:16:33,968.9,42152
2021-06-14 09:16:34,968.55,42608
2021-06-14 09:16:35,969.7,44425
2021-06-14 09:16:35,968.95,43925
2021-06-14 09:16:36,968.6,45163
2021-06-14 09:16:37,969.0,45190
2021-06-14 09:16:38,969.0,45362
2021-06-14 09:16:39,968.75,45453
2021-06-14 09:16:40,968.75,45468
2021-06-14 09:16:41,969.0,45478
2021-06-14 09:16:42,968.75,45710
2021-06-14 09:16:44,968.95,46022
2021-06-14 09:16:45,968.7,46042
2021-06-14 09:16:46,968.95,46052
2021-06-14 09:16:47,968.7,46072
2021-06-14 09:16:47,968.7,46072
2021-06-14 09:16:48,969.0,46284
2021-06-14 09:16:49,969.3,46295
2021-06-14 09:16:50,969.3,46295
2021-06-14 09:16:51,969.35,46321
2021-06-14 09:16:52,969.35,46321
2021-06-14 09:16:53,969.9,46396
2021-06-14 09:16:54,969.75,46651
2021-06-14 09:16:55,969.35,46738
2021-06-14 09:16:56,969.2,46810
2021-06-14 09:16:57,969.0,47310
2021-06-14 09:16:58,969.0,47310
2021-06-14 09:17:00,968.6,48976
2021-06-14 09:17:03,968.5,49138
2021-06-14 09:17:04,968.5,49182
2021-06-14 09:17:05,968.35,49252
2021-06-14 09:17:06,968.25,49860
2021-06-14 09:17:07,968.25,49860
2021-06-14 09:17:07,968.25,49860
2021-06-14 09:17:08,968.85,50175
2021-06-14 09:17:09,969.05,50176
2021-06-14 09:17:10,969.25,50361
2021-06-14 09:17:11,969.0,50686
2021-06-14 09:17:12,969.0,50687
2021-06-14 09:17:13,968.5,51227
2021-06-14 09:17:14,968.95,51270
2021-06-14 09:17:15,968.95,51270
2021-06-14 09:17:17,969.05,51459
2021-06-14 09:17:18,969.05,51460
2021-06-14 09:17:19,969.0,51468
2021-06-14 09:17:20,969.45,52210
2021-06-14 09:17:20,969.45,52211
2021-06-14 09:17:21,969.45,52416
2021-06-14 09:17:22,969.45,52478
2021-06-14 09:17:23,969.05,52488
2021-06-14 09:17:24,969.05,52488
2021-06-14 09:17:25,969.05,52497
2021-06-14 09:17:26,969.5,52528
2021-06-14 09:17:27,969.0,52899
2021-06-14 09:17:28,969.0,52927
2021-06-14 09:17:30,969.05,53005
2021-06-14 09:17:31,969.05,53024
2021-06-14 09:17:32,969.0,53033
2021-06-14 09:17:33,969.4,53067
2021-06-14 09:17:34,969.35,53211
2021-06-14 09:17:35,969.0,53331
2021-06-14 09:17:35,969.4,53332
2021-06-14 09:17:36,969.4,53332
2021-06-14 09:17:37,969.4,53357
2021-06-14 09:17:38,969.35,53482
2021-06-14 09:17:39,969.35,53482
2021-06-14 09:17:40,969.05,53591
2021-06-14 09:17:41,969.45,53832
2021-06-14 09:17:42,969.45,54055
2021-06-14 09:17:43,969.45,54068
2021-06-14 09:17:44,969.45,54070
2021-06-14 09:17:45,969.4,54106
2021-06-14 09:17:46,969.45,54108
2021-06-14 09:17:47,969.05,55669
2021-06-14 09:17:48,969.05,55800
2021-06-14 09:17:49,969.0,55825
2021-06-14 09:17:50,969.0,55933
2021-06-14 09:17:51,969.0,55956
2021-06-14 09:17:53,968.85,56063
2021-06-14 09:17:54,969.0,56073
2021-06-14 09:17:55,969.4,56273
2021-06-14 09:17:56,969.0,56331
2021-06-14 09:17:57,969.4,56634
2021-06-14 09:17:58,969.0,56673
2021-06-14 09:17:59,969.0,56673
2021-06-14 09:18:00,969.2,57127
2021-06-14 09:18:00,969.45,57107
2021-06-14 09:18:01,969.2,57127
2021-06-14 09:18:02,969.45,57171
2021-06-14 09:18:03,969.2,57274
2021-06-14 09:18:04,969.15,57407
2021-06-14 09:18:06,969.15,57919
2021-06-14 09:18:07,969.15,58330
2021-06-14 09:18:08,969.65,58459
2021-06-14 09:18:09,969.15,58507
2021-06-14 09:18:10,969.15,59111
2021-06-14 09:18:11,969.85,59515
2021-06-14 09:18:12,969.85,59631
2021-06-14 09:18:12,969.85,59631
2021-06-14 09:18:13,969.85,59748
2021-06-14 09:18:14,969.85,59749
2021-06-14 09:18:15,969.0,60849
2021-06-14 09:18:16,969.75,60949
2021-06-14 09:18:17,969.2,60997
2021-06-14 09:18:18,969.75,60999
2021-06-14 09:18:19,969.75,60999
2021-06-14 09:18:20,969.75,61001
2021-06-14 09:18:21,969.95,61765
2021-06-14 09:18:22,969.75,61834
2021-06-14 09:18:23,969.9,62065
2021-06-14 09:18:25,969.35,62083
2021-06-14 09:18:26,969.6,62093
2021-06-14 09:18:27,968.95,64014
2021-06-14 09:18:28,968.7,64157
2021-06-14 09:18:29,969.0,64616
2021-06-14 09:18:30,969.0,64725
2021-06-14 09:18:31,969.0,64757
2021-06-14 09:18:31,969.0,64757
2021-06-14 09:18:32,969.0,64964
2021-06-14 09:18:33,968.7,65304
2021-06-14 09:18:34,968.7,65437
2021-06-14 09:18:35,968.2,66729
2021-06-14 09:18:36,968.1,66807
2021-06-14 09:18:37,968.05,66980
2021-06-14 09:18:39,968.4,66981
2021-06-14 09:18:40,968.4,66983
2021-06-14 09:18:41,968.4,66983
2021-06-14 09:18:42,968.65,68162
2021-06-14 09:18:43,968.65,68262
2021-06-14 09:18:44,968.35,68502
2021-06-14 09:18:45,968.65,68528
2021-06-14 09:18:45,968.65,68528
2021-06-14 09:18:46,968.65,68628
2021-06-14 09:18:47,968.25,69290
2021-06-14 09:18:48,968.9,69522
2021-06-14 09:18:49,968.75,69524
2021-06-14 09:18:52,968.9,72114
2021-06-14 09:18:53,968.45,72440
2021-06-14 09:18:54,968.65,72451
2021-06-14 09:18:55,968.45,72460
2021-06-14 09:18:56,968.45,72460
2021-06-14 09:18:57,968.65,73500
2021-06-14 09:18:58,968.3,73948
2021-06-14 09:18:59,968.25,73966
2021-06-14 09:19:00,968.25,73976
2021-06-14 09:19:00,968.65,74076
2021-06-14 09:19:01,968.25,74097
2021-06-14 09:19:02,968.45,74099
2021-06-14 09:19:03,967.8,78728
2021-06-14 09:19:04,967.05,79731
2021-06-14 09:19:05,967.45,79970
2021-06-14 09:19:06,966.85,80954
2021-06-14 09:19:07,966.85,80954
2021-06-14 09:19:08,967.2,80958
2021-06-14 09:19:09,966.8,80960
2021-06-14 09:19:11,967.2,80965
2021-06-14 09:19:12,966.8,80969
2021-06-14 09:19:13,966.8,80989
2021-06-14 09:19:14,966.8,81185
2021-06-14 09:19:15,966.8,81203
2021-06-14 09:19:16,966.05,81906
2021-06-14 09:19:17,966.5,81907
2021-06-14 09:19:17,965.55,82729
2021-06-14 09:19:18,965.55,82729
2021-06-14 09:19:19,966.0,82733
2021-06-14 09:19:20,965.85,82804
2021-06-14 09:19:21,965.95,82921
2021-06-14 09:19:22,965.55,82927
2021-06-14 09:19:23,965.5,83208
2021-06-14 09:19:25,965.05,86353
2021-06-14 09:19:25,965.05,86353
2021-06-14 09:19:26,965.55,86691
2021-06-14 09:19:28,965.5,86702
2021-06-14 09:19:29,965.0,86787
2021-06-14 09:19:30,965.45,86803
2021-06-14 09:19:31,965.05,87334
2021-06-14 09:19:32,965.45,87664
2021-06-14 09:19:33,965.9,88268
2021-06-14 09:19:34,965.7,88473
2021-06-14 09:19:35,966.05,88475
2021-06-14 09:19:36,965.6,88786
2021-06-14 09:19:37,965.6,88786
2021-06-14 09:19:38,966.15,88987
2021-06-14 09:19:38,966.15,88987
2021-06-14 09:19:39,965.65,89016
2021-06-14 09:19:40,965.7,89194
2021-06-14 09:19:41,966.25,89239
2021-06-14 09:19:42,966.45,95315
2021-06-14 09:19:43,966.4,95482
2021-06-14 09:19:44,966.45,95535
2021-06-14 09:19:45,966.35,95749
2021-06-14 09:19:46,966.35,95758
2021-06-14 09:19:47,966.75,95769
2021-06-14 09:19:48,966.35,95785
2021-06-14 09:19:50,966.45,95803
2021-06-14 09:19:50,966.45,95827
2021-06-14 09:19:51,966.3,96336
2021-06-14 09:19:52,966.2,96345
2021-06-14 09:19:53,966.6,96513
2021-06-14 09:19:54,966.1,96614
2021-06-14 09:19:55,966.1,96614
2021-06-14 09:19:56,966.65,96621
2021-06-14 09:19:57,966.25,96662
2021-06-14 09:19:58,966.25,96749
2021-06-14 09:19:59,966.45,96781
2021-06-14 09:20:01,966.1,96874
2021-06-14 09:20:02,966.05,96909
2021-06-14 09:20:03,966.05,97003
2021-06-14 09:20:05,966.05,97225
